PJWisconsin;2017-07-24 19:54;1;10;"How about the millions of us that lost excellent healthcare insurance as a result of Obamacare. You don't seem to care abou that.";;;;"889634979503910914";https://twitter.com/PJWisconsin/status/889634979503910914
hungrrypanda;2017-07-24 18:35;0;0;"Repeal and replace, but u have nothing to replace it with dumb dumb # Obamacare # DearMrPresident";;;# #;"889615167369224192";https://twitter.com/hungrrypanda/status/889615167369224192
LizEady1;2017-07-24 16:25;0;1;"MT @peddoc63: We gave you the House The Senate The Presidency We DEMAND # FullRepeal of Obamacare!!! https://twitter.com/peddoc63/status/885675162686935042/photo/1pic.twitter.com/EogkVsz1V7 # PJNET";;@peddoc63;# #;"889582409775161345";https://twitter.com/LizEady1/status/889582409775161345
degovnoor;2017-07-23 15:13;0;0;"Thousands of nuns urge senators to vote against Obamacare repeal http://uspoliticstoday.us/thousands-of-nuns-urge-senators-to-vote-against-obamacare-repeal/ …pic.twitter.com/vTVNsG6Pk7";;;;"889201746492489728";https://twitter.com/degovnoor/status/889201746492489728
nigthboom;2017-07-24 08:39;0;0;"I liked a @ YouTube video http://youtu.be/MbovXxNM4ps?a  Obamacare & The Return of The Destroyer!";;@;;"889465165510520833";https://twitter.com/nigthboom/status/889465165510520833
jlpa13;2017-07-24 16:06;0;0;"Same thing will happen to Charlie will happen here if politicians don't open their eyes. That's exactly what they wanted b4 Obama Care.";;;;"889577494038315008";https://twitter.com/jlpa13/status/889577494038315008
suzannelynch1;2017-07-24 15:41;0;2;""For 17 yrs (?) Obamacare has wreaked havoc on the lives of innocent, hard working Americans" says # Trump in # healthcare address";;;# #;"889571152523390977";https://twitter.com/suzannelynch1/status/889571152523390977
RealMarkCole;2017-07-23 12:53;1;3;"There is no way to stabilize marketplaces, improve cost & quality of Obamacare. It's a turd with sprinkles. Wipe it away";;;;"889166487696678912";https://twitter.com/RealMarkCole/status/889166487696678912
Tanman212;2017-07-23 11:28;0;0;". @ LisaMurkowski, your constituents want bipartisan solutions. Reject this sabotage of our health care–vote 'no' on # Obamacare repeal.";;@;#;"889145209438826497";https://twitter.com/Tanman212/status/889145209438826497
ginny4234;2017-07-23 10:38;0;0;"Strange that these same Republicans weren't afraid to promise voters that they would repeal Obamacare when they wanted their votes. https://twitter.com/immigrant4trump/status/888933250126802945 …";;;;"889132560336302080";https://twitter.com/ginny4234/status/889132560336302080
TeeBryanToo;2017-07-23 22:19;0;0;"...you would, but you implied you could get Obamacare if you quit your job, and I was explaining you could not. That is not how it works....";;;;"889309137330462722";https://twitter.com/TeeBryanToo/status/889309137330462722
janicegarnerAR;2017-07-24 17:46;0;1;"Your constituents are depending on you, @ SenCoryGardner. Vote 'no' on # Obamacare repeal.";;@;#;"889602607114846208";https://twitter.com/janicegarnerAR/status/889602607114846208
444tirade;2017-07-22 22:41;0;0;"I think that's what obamacare was designed to do along with the other attacks traitor & saboteur obama committed against US";;;;"888952083004530689";https://twitter.com/444tirade/status/888952083004530689
stevehicks1;2017-07-24 16:02;0;3;"He should have claimed Obamacare ruined her eyebrows.";;;;"889576541998415873";https://twitter.com/stevehicks1/status/889576541998415873
automatedstench;2017-07-24 00:19;0;0;"Oi @ realDonaldTrump do you still continue to believe that your promise to # RepealAndReplace # Obamacare still stands? # MAGA # Trump # MAGApic.twitter.com/s7VblE5mk5";;@;# # # # #;"889339117263257600";https://twitter.com/automatedstench/status/889339117263257600
m4zdaman;2017-07-24 12:02;0;0;"My premiums went up $200 more a month,deductible went up another $1000 after Obamacare. I'd like 2 go 2 private or Concierge 2get some$ back";;;;"889516101700399104";https://twitter.com/m4zdaman/status/889516101700399104
Rebecca20593973;2017-07-22 22:18;0;0;"Hey @ senrobportman, don't break your promise. Keep your word! Support the 2015 ObamaCare repeal bill! # RepealObamaCare";;@;#;"888946347189182464";https://twitter.com/Rebecca20593973/status/888946347189182464
KleppingerDavid;2017-07-24 16:24;0;0;"This shows how little GOP cares about health insurance...no details, no hearings, only a desire to X-out Obamacare http://www.latimes.com/politics/la-na-pol-senate-obamacare-chaos-20170721-story.html …";;;;"889581973349511170";https://twitter.com/KleppingerDavid/status/889581973349511170
Toaster2128;2017-07-23 13:42;0;0;"Obamacare opened on October 1st, 2013. So under 4yrs ago. Hundreds of billions of tax payer dollars wasted.";;;;"889178911703269378";https://twitter.com/Toaster2128/status/889178911703269378
Politics4All;2017-07-24 17:20;0;0;"OBAMACARE 'UGLY LIE' Trump presses GOP pols ahead of heath bill vote http://ift.tt/2tUr1YA # politics";;;#;"889596176441462785";https://twitter.com/Politics4All/status/889596176441462785
JamiesonJMatt;2017-07-23 14:08;0;1;"if it’s an honest question: that would mean getting rid of the individual mandate, which Obamacare relies on.";;;;"889185581560991744";https://twitter.com/JamiesonJMatt/status/889185581560991744
rlstoddard2;2017-07-23 13:45;0;0;"@ JeffFlake, as an Arizona constituent, l urge you to REPEAL OBAMACARE now! Keep the promise Republicans made to the American people https://twitter.com/protectcare/status/888417463947362304 …";;@;;"889179713687736320";https://twitter.com/rlstoddard2/status/889179713687736320
