pennelane99;2017-07-24 19:38;0;0;"CBO is false most of the time. Their predictions are just that predictions not facts and mostly wrong. Obozo care is dead! Stop resisting!";;;;"889630900413014016";https://twitter.com/pennelane99/status/889630900413014016
SuzanneBuchan14;2017-07-24 19:14;0;1;"@ SenCoryGardner @SenBennetCO # voteno on the new # HealthcareBill whatever that is at this point. # over50 # ivote";;@ @SenBennetCO;# # # #;"889624859596255233";https://twitter.com/SuzanneBuchan14/status/889624859596255233
noelcreates;2017-07-24 19:13;2;0;"@ SenCoryGardner @SenBennetCO Vote NO on Trumpcare. # SaveMedicaid # saveobamacare";;@ @SenBennetCO;# #;"889624684148518916";https://twitter.com/noelcreates/status/889624684148518916
alinalara;2017-07-24 18:56;0;0;"IndivisibleTeam: RT SenBennetCO: New report finds CO to lose $9.2 bil in # Medicaid funding from 2020-2029 if # Trumpcare passes the Senate t…";;;# #;"889620224126984192";https://twitter.com/alinalara/status/889620224126984192
BadAstronomer;2017-07-24 18:21;9;72;"I also just called my Democratic Senator, @SenBennetCO, thanking him again for his firm stance AGAINST health care repeal.";;@SenBennetCO;;"889611558589956096";https://twitter.com/BadAstronomer/status/889611558589956096
ColoradoKidsOrg;2017-07-24 18:17;3;13;"Thank you @ GovofCO for calling on @ SenCoryGardner and @SenBennetCO to reject latest Senate health care bill http://bit.ly/2eJjt99";;@ @ @SenBennetCO;;"889610482428129280";https://twitter.com/ColoradoKidsOrg/status/889610482428129280
Colorado_AAP;2017-07-24 17:48;3;2;". @ SenCoryGardner please join @SenBennetCO in doing what is best for Colorado's health and finaicial future: vote NO on MTP and # Trumpcarehttps://twitter.com/senbennetco/status/889599635538550788 …";;@ @SenBennetCO;#;"889603316400902145";https://twitter.com/Colorado_AAP/status/889603316400902145
TwinkleBerry83;2017-07-24 17:44;0;1;"@ SenCoryGardner doesn't care";;@;;"889602202704125955";https://twitter.com/TwinkleBerry83/status/889602202704125955
ActorAaronBooth;2017-07-24 17:13;0;0;". @ GovofCO calls on @SenBennetCO and @ SenCoryGardner to reject the latest # Trumpcare draft and come together for a "bipartisan fix." # COGovpic.twitter.com/4oSTUuPLTE";;@ @SenBennetCO @;# #;"889594356071575552";https://twitter.com/ActorAaronBooth/status/889594356071575552
wattystrick;2017-07-24 16:22;0;0;".@SenBennetCO & @ SenCoryGardner - Time for bipartisan solution that you both are publicly supporting. # Obamacare is failing.https://twitter.com/FoxNews/status/889578058579152896 …";;@SenBennetCO @;#;"889581580322308096";https://twitter.com/wattystrick/status/889581580322308096
olddockeller;2017-07-24 15:35;0;0;"@ SenCoryGardner @SenBennetCO Listen to a former Senator. Don't vote for mystery health care bill. https://www.usatoday.com/story/opinion/2017/07/24/gop-senators-dont-approve-mystery-health-bill-david-durenberger-column/502976001/ …";;@ @SenBennetCO;;"889569758131171328";https://twitter.com/olddockeller/status/889569758131171328
debcitizen;2017-07-24 14:42;0;0;"@SenBennetCO The only reasonable yes vote concerning health care is for a single payer system. Everyone wins with that. Vote no on BCRA!";;@SenBennetCO;;"889556464133488640";https://twitter.com/debcitizen/status/889556464133488640
