Mareesani;2017-07-24 19:58;0;0;"@ Sen_JoeManchin I hope u will vote no on the healthcare bill, your people need hcare, repeal without a plan is plain nuts.";;@;;"889635814258429952";https://twitter.com/Mareesani/status/889635814258429952
Suhalper;2017-07-24 19:53;0;0;"@ Sen_JoeManchin Please vote against the Trump pushed healthcare bill. Thank you. Susan";;@;;"889634640457342978";https://twitter.com/Suhalper/status/889634640457342978
Lgrier8;2017-07-24 19:44;0;0;"@ Sen_JoeManchin I am a constituent concerned about the future of my health care. Put http://patientsbeforepolitics.org  and vote NO.";;@;;"889632297078620160";https://twitter.com/Lgrier8/status/889632297078620160
Flipperoff;2017-07-24 19:26;2;1;"worry about fixing healthcare Slick";;;;"889627867088400385";https://twitter.com/Flipperoff/status/889627867088400385
TrumpinatorCard;2017-07-24 19:18;0;0;"@ RandPaul or @ Sen_JoeManchin SHOULD offer VOTE f/ Healthcare bill BY PROXY so @ SenJohnMcCain doesn't have to travel @ FoxNews @ seanhannitypic.twitter.com/u9N35E7Shw";;@ @ @ @ @;;"889625980637151237";https://twitter.com/TrumpinatorCard/status/889625980637151237
joe_jpm;2017-07-24 18:23;0;2;"@ Sen_JoeManchin you are a typical politician who cares about your # DC gig more than the ppl of # westvirginia # gutless";;@;# # #;"889611912790638592";https://twitter.com/joe_jpm/status/889611912790638592
JERSEYx732x;2017-07-24 18:20;0;1;"Give the American people the same health care Washington has and for the same price they pay for it .";;;;"889611232403214337";https://twitter.com/JERSEYx732x/status/889611232403214337
rthomson49;2017-07-24 17:25;0;0;"@ Sen_JoeManchin Please vote to keep the ACA. The American people need health care. Also we need to improve it.";;@;;"889597402046496769";https://twitter.com/rthomson49/status/889597402046496769
Rosswoo05831667;2017-07-24 17:13;0;0;"Joe! Where in the hell is your repeal Obamacare vote YOU promised 6 years ago, when you literally blasted it with a shotgun!!!";;;;"889594503446790144";https://twitter.com/Rosswoo05831667/status/889594503446790144
toocanplay;2017-07-24 16:44;2;1;"Insanity that @ SenateMajLdr @ SenateGOP @ JohnCornyn could care less. Don't let this happen @ Sen_JoeManchin @ BillCassidy @ senrobportman";;@ @ @ @ @ @;;"889587158209540097";https://twitter.com/toocanplay/status/889587158209540097
wvstatejournal;2017-07-24 16:28;1;1;"The way to fix health care is not by starting over from scratch, says @ Sen_JoeManchin https://www.theet.com/statejournal/manchin-urging-bipartisan-look-at-health-care-reform/article_4f77a9a5-2438-5e18-87a8-8949b6ab4d32.html …";;@;;"889583001977458689";https://twitter.com/wvstatejournal/status/889583001977458689
Munster1029;2017-07-24 15:58;0;0;"@ Sen_JoeManchin Do the right thing, vote to repeal the failing Obamacare. Trump was good to WV miners saving thousands of jobs.";;@;;"889575620753207330";https://twitter.com/Munster1029/status/889575620753207330
DebbieCanWeTalk;2017-07-24 15:48;1;1;"Why would WVA Senate Dem @ Sen_JoeManchin pick on a popular AZ GOP Senate candidate, @ kelliwardaz # Misogynist? Scared by real conservative?";;@ @;#;"889572930463682560";https://twitter.com/DebbieCanWeTalk/status/889572930463682560
ThurberTeam;2017-07-24 15:33;0;0;"Dear @ SenCapito @ Sen_JoeManchin -If the White House doesn't care how to spell WV, why do you think it cares about WV health? Don't hurt WV! https://twitter.com/meridithmcgraw/status/889308885189894145 …";;@ @;;"889569311995699200";https://twitter.com/ThurberTeam/status/889569311995699200
annette_lang;2017-07-24 14:53;0;0;"@ Sen_JoeManchin I'm a West Virginian who wants you to vote for a full repeal of Obamacare. We can't afford our insurance premiums anymore";;@;;"889559279031791616";https://twitter.com/annette_lang/status/889559279031791616
scjr14312;2017-07-24 14:12;1;1;"Remember what @ Sen_JoeManchin said? When people in WV lose their health care, they'll blame those who took it away. You will own it.";;@;;"889548828503924736";https://twitter.com/scjr14312/status/889548828503924736
