yourmomcjp;2017-07-24 18:09;0;1;"This is my 11th tweet to you, Senator. I find this very unprofessional and request a response. # affordablecareact # obamacare # bobcorker";;;# # #;"889608485633183751";https://twitter.com/yourmomcjp/status/889608485633183751
ArtaGene;2017-07-24 17:38;3;3;"Called @ BobCorker finally got through, left a message ...besides healthcare requested he work on # MakeMuellerNotFireableByTrump Importantpic.twitter.com/0RZkvzXKqQ";;@;#;"889600650362970112";https://twitter.com/ArtaGene/status/889600650362970112
IanMCohen;2017-07-24 17:21;6;7;"@ BobCorker @ SenAlexander Ella suffers from intractable epilepsy and relies on care. She is counting on you to do the right thing. # VoteNo.pic.twitter.com/Fo50pNhrQI";;@ @;#;"889596390434889728";https://twitter.com/IanMCohen/status/889596390434889728
Cortez3Anna;2017-07-24 16:20;0;0;"I agree, but he doesn't care. He got them 2 vote 4 him & now he's doing what he wants. In it 4 himself, family & along the way rich benefit!";;;;"889581113332514816";https://twitter.com/Cortez3Anna/status/889581113332514816
MitchumBonnie;2017-07-24 15:59;0;0;"@ BobCorker vote to repeal odamacare and strongly encourage fellow senators in opposition to do likewise. Be a leader";;@;;"889575802798575616";https://twitter.com/MitchumBonnie/status/889575802798575616
ThePilote;2017-07-24 15:55;0;0;"Also, excluding yourselves from the cuts in healthcare is some first class hypocrisy and shows seriously poor leadership.";;;;"889574863375151105";https://twitter.com/ThePilote/status/889574863375151105
hinesy65;2017-07-24 14:42;0;0;"@ SenAlexander @ BobCorker, TN voted for Trump b/c we want O'care repealed, not 'fixed.' Get out of the way # election2018";;@ @;#;"889556431220953088";https://twitter.com/hinesy65/status/889556431220953088
kantor_b;2017-07-24 14:36;1;1;"There is no Health care legislation Bill @ BillGates @ PennyPritzker It's Confusion @ BobCorker is correct!";;@ @ @;;"889554945497858049";https://twitter.com/kantor_b/status/889554945497858049
NMACCommunity;2017-07-24 13:45;0;1;"Does @ BobCorker know how Trumpcare threatens Tennesseans? TELL HIM, and demand he vote NO on the motion to proceed: 202-224-3344 # VoteNoMTP";;@;#;"889542037237792768";https://twitter.com/NMACCommunity/status/889542037237792768
TNJusticeCenter;2017-07-24 13:41;0;0;"Does @ BobCorker know how Trumpcare threatens Tennesseans? TELL HIM, and demand he vote NO on the motion to proceed: 202-224-3344 # VoteNoMTPpic.twitter.com/uzO5onT2UV";;@;#;"889541158636068866";https://twitter.com/TNJusticeCenter/status/889541158636068866
