52fairway;2017-07-24 19:59;2;0;"Fix ACA ... WE DESERVE same care as @ SenJohnMcCain JOHN has ACA ...aka Obamacare! IT's good for McCain but not us?";;@;;"889636310528516096";https://twitter.com/52fairway/status/889636310528516096
fredlakek2;2017-07-24 19:59;0;0;". @ JeffFlake The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/K1KllK9KGA";;@;#;"889636083448909824";https://twitter.com/fredlakek2/status/889636083448909824
shellyannMAD;2017-07-24 19:57;0;0;"Are you kidding??!! You better vote yes. I am so tired of not having health care because I can't afford it!!";;;;"889635557445324800";https://twitter.com/shellyannMAD/status/889635557445324800
ProudLibtard;2017-07-24 19:54;1;0;"Don't take healthcare away from your constituents, @ JeffFlake. Vote 'no' on # Obamacare repeal.";;@;#;"889635005617623041";https://twitter.com/ProudLibtard/status/889635005617623041
gnwayland;2017-07-24 19:54;0;0;"@ JeffFlake so as a Dignity Health employee I should "just hope" I like unemployment and closed hospitals? @ SenJohnMcCain # trumpcarekills";;@ @;#;"889634978014875648";https://twitter.com/gnwayland/status/889634978014875648
Di_McI;2017-07-24 19:53;0;1;". @ JeffFlake The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/Im6m7siVar";;@;#;"889634632706207744";https://twitter.com/Di_McI/status/889634632706207744
bpickar;2017-07-24 19:53;0;0;"Your constituents are depending on you, @ JeffFlake. Vote 'no' on # Obamacare repeal.";;@;#;"889634600334622720";https://twitter.com/bpickar/status/889634600334622720
iheardu2;2017-07-24 19:50;0;1;". @ JeffFlake: 246,200 # Arizonans on # Medicaid are at risk of losing care. Do not # RepealObamacare! https://act.weareultraviolet.org/sign/Trumpcare_Senators?akid=.2567466.gSj8cl#?source=uvtwitter … via @ UltraViolet";;@ @;# # # #;"889633898157662208";https://twitter.com/iheardu2/status/889633898157662208
ShawnInArizona;2017-07-24 19:49;64;110;"P/1 Trump wants @ JeffFlake out No matter how Flake votes on # Trumpcare or anything He's holding a grudge cuz Flake refused to endorse him";;@;#;"889633730909831169";https://twitter.com/ShawnInArizona/status/889633730909831169
applPiprogress;2017-07-24 19:47;0;0;"Hoping that John McCain will take care of his - fortunately insured - health. Question is..if he returns how will he vote?";;;;"889633204772143105";https://twitter.com/applPiprogress/status/889633204772143105
leeann2468;2017-07-24 19:43;0;0;". @ JeffFlake The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/AyUw6NopqG";;@;#;"889632063774654466";https://twitter.com/leeann2468/status/889632063774654466
DeepInTheHills;2017-07-24 19:42;7;8;". @ GOP What if those were *your* children - oh yeah, you exempted yourself from your own healthcare plan. # SHAME # SHAME # SHAME";;@;# # #;"889631979662172160";https://twitter.com/DeepInTheHills/status/889631979662172160
