Ohnohedidnt451;2017-07-24 19:47;1;3;"Please represent Utah by voting "No" on whatever bill is being hidden this time around regarding health care.";;;;"889633225424896000";https://twitter.com/Ohnohedidnt451/status/889633225424896000
lori_go;2017-07-24 19:39;1;0;"Dear @ SenMikeLee, Please vote NO on MTP. Do u even know what's in the # HealthcareBill # TheResistance # DemForce # SaveACA # ProtectOurCarehttps://twitter.com/SenateMajLdr/status/889592631130501125 …";;@;# # # # #;"889631150779518976";https://twitter.com/lori_go/status/889631150779518976
Rheajane;2017-07-24 19:33;0;0;"@ SenMikeLee Vote no on Trumpcare-preserve my healthcare Please!";;@;;"889629686841700352";https://twitter.com/Rheajane/status/889629686841700352
CatholicPolitic;2017-07-24 19:33;0;0;"# RepealObamacare @ realDonaldTrump @ SenMikeLee @ RandPaul # Congress @ CNN @ FoxNews";;@ @ @ @ @;# #;"889629604977278976";https://twitter.com/CatholicPolitic/status/889629604977278976
kenwynderby;2017-07-24 19:22;0;0;"Your constituents are depending on you, @ Senmikelee @ orrinhatch Vote 'no' on # Obamacare repeal.";;@ @;#;"889626982543175682";https://twitter.com/kenwynderby/status/889626982543175682
sattixslc;2017-07-24 19:20;0;0;"Your constituents are depending on you, @ SenMikeLee. Vote 'no' on # Obamacare repeal.";;@;#;"889626338432122880";https://twitter.com/sattixslc/status/889626338432122880
robinsgoldberg;2017-07-24 19:10;0;0;"@ SenMikeLee please vote NO on the healthcare vote tomorrow. Stealing healthcare from 32 million people is cruel. Make the right decision";;@;;"889623842272010241";https://twitter.com/robinsgoldberg/status/889623842272010241
Laurenzo;2017-07-24 18:59;0;0;"@ SenMikeLee please, Senator Lee, vote NO on a dangerous bill that will strip millions of coverage and care. People will die. Vote no.";;@;;"889621014992343040";https://twitter.com/Laurenzo/status/889621014992343040
malexnatt;2017-07-24 18:41;0;0;"@ SenMikeLee @ OrrinHatch I'm a Utahn, a voter, and an AARP member. Don't repeal my healthcare!";;@ @;;"889616497408184320";https://twitter.com/malexnatt/status/889616497408184320
MurphyBrwn;2017-07-24 18:27;0;0;". @ gop @ realdonaldtrump on Healthcare Plan: "I am going to take care of everybody!" @ senatemajldr @ SenMikeLee @ DNC https://youtu.be/y8mcN0zweQE";;@ @ @ @ @;;"889613144259276800";https://twitter.com/MurphyBrwn/status/889613144259276800
mjohn470;2017-07-24 18:12;0;1;"On his day remember that passing # trumpcare will kill thousands. don't be complicit in murder.";;;#;"889609213466492928";https://twitter.com/mjohn470/status/889609213466492928
mblazarus;2017-07-24 18:08;0;0;"@ SenMikeLee Please vote YEYS on the motion to proceed on Healthcare reform. Repeal Obamacare NOW!";;@;;"889608303939997696";https://twitter.com/mblazarus/status/889608303939997696
candice_ralston;2017-07-24 18:07;1;0;"All of you must Repeal Obamacare! You have a written Replacement in your Twrittrr accounts! I wouldn't ignore!";;;;"889608046774673410";https://twitter.com/candice_ralston/status/889608046774673410
rhee47;2017-07-24 18:06;0;0;""Is repeal & replace still a goal for Obamacare?" @ realDonaldTrump @ SenMikeLee https://www.youtube.com/watch?v=m8YCC-1DXkc&feature=share …";;@ @;;"889607723364618240";https://twitter.com/rhee47/status/889607723364618240
Talula71;2017-07-24 17:59;0;0;"Ditto Princess. They're contradictory. But hey don't forget to call your Senators & ask for healthcare... He is so very beleaguered";;;;"889606037745131521";https://twitter.com/Talula71/status/889606037745131521
AnthonyFromLI;2017-07-24 17:45;0;0;"Look at Congress approval rating! Agree that Obamacare is broken. That's a fact.";;;;"889602474142838784";https://twitter.com/AnthonyFromLI/status/889602474142838784
Lepidolite19;2017-07-24 17:40;0;0;". @ SenMikeLee @ OrrinHatch # voteNo People can't afford # Trumpcare & 22 million more would lose insurance totally. # KilltheBill # SaveOurCarehttps://twitter.com/sarahkliff/status/889571648466276352 …";;@ @;# # # #;"889601122502979584";https://twitter.com/Lepidolite19/status/889601122502979584
BSudell;2017-07-24 17:36;0;0;"# CannotTolerateHow @ SenateMajLdr is # ForcingHealthcareOnAmerica. # VoteNo @ SenMikeLee @ SenRonJohnson # AndRaiseUrScore @ SenRonJohnson # F56Bad";;@ @ @ @;# # # # #;"889600150871703557";https://twitter.com/BSudell/status/889600150871703557
mccraw_birkie5;2017-07-24 17:36;0;3;"Pure Socialism! @ RandPaul @ SenMikeLee Shameful to play Politics with Americans Healthcare and OUR lives! WRONG! pic.twitter.com/w2nDJJR0On";;@ @;;"889600113554866177";https://twitter.com/mccraw_birkie5/status/889600113554866177
Tbutler000;2017-07-24 17:35;0;0;"@ senorrinhatch @ SenMikeLee You may think you know more than most, that anything is better than Obamacare. Robbing children, paying rich NO! https://twitter.com/SenFeinstein/status/889589899032231938 …";;@ @;;"889600047624503296";https://twitter.com/Tbutler000/status/889600047624503296
HSprauge;2017-07-24 17:33;0;0;"Please don't cave to a Ocare fix... full repeal first...";;;;"889599376447766528";https://twitter.com/HSprauge/status/889599376447766528
clayrocs;2017-07-24 17:31;0;0;"@ OrrinHatch @ SenMikeLee So... your voting tomorrow on some healthcare bill no one knows what it is. Wow... tax breaks for rich. Shame!!";;@ @;;"889598969075990528";https://twitter.com/clayrocs/status/889598969075990528
Mark1964Tweets;2017-07-24 17:23;0;0;"Actually the Q should be "if Ocare is such a 'disaster' - how come GOP and Trump can't come up with something better?".";;;;"889596930258546688";https://twitter.com/Mark1964Tweets/status/889596930258546688
tonydiaz777;2017-07-24 17:18;0;0;"NO # Trumpcare. 1/6 of GDP, lives at stake. @ SenCapito @ SenDeanHeller @ lisamurkowski @ SenJeffFlake @ SenMikeLee @ senrobportman # CareNotCuts";;@ @ @ @ @ @;# #;"889595608868110336";https://twitter.com/tonydiaz777/status/889595608868110336
edwawillys;2017-07-24 17:07;0;0;". @ SenMikeLee vote no on MTP; domestic equivalent of invading Iraq without a plan for occupation. http://nymag.com/daily/intelligencer/2017/07/trumpcare-is-the-worst-designed-social-policy-in-history.html …. @ Indivisible_WA8";;@ @;;"889592926409445376";https://twitter.com/edwawillys/status/889592926409445376
Cindi1Shorty;2017-07-24 17:06;0;0;"CBO’s projections of important aspects of the ACA have significantly differed from actual outcomes, not % accurate https://www.forbes.com/forbes/welcome/?toURL=https://www.forbes.com/sites/theapothecary/2017/01/02/learning-from-cbos-history-of-incorrect-obamacare-projections/&refURL=https://www.google.com/&referrer=https://www.google.com/ …";;;;"889592716232982529";https://twitter.com/Cindi1Shorty/status/889592716232982529
caridi_michael;2017-07-24 17:02;0;3;"Repeal Obamacare";;;;"889591619288215553";https://twitter.com/caridi_michael/status/889591619288215553
