Ashansen2017;2017-07-24 19:52;0;0;"@ SenatorBurr @ SenThomTillis believe the math. If you honestly think Obamacare is failing what the hell is this???";;@ @;;"889634458399330306";https://twitter.com/Ashansen2017/status/889634458399330306
elacs;2017-07-24 19:42;0;0;"Surely you are voting NO on the healthcare bill tomorrow. Have you even seen it? What is in it? Removing healthcare from millions?";;;;"889631862775304192";https://twitter.com/elacs/status/889631862775304192
TimH3401;2017-07-24 19:40;0;0;"@ SenatorBurr @ SenThomTillis no trumpcare. https://twitter.com/civilrightsorg/status/889553618357059584 …";;@ @;;"889631408171479040";https://twitter.com/TimH3401/status/889631408171479040
inCrossCreek;2017-07-24 19:32;0;0;"@ SenatorBurr @ SenThomTillis Show your constituents your (supposed) Christian values. Vote No to taking away health care. https://twitter.com/zuckerucci/status/889524834635567106 …";;@ @;;"889629409556258816";https://twitter.com/inCrossCreek/status/889629409556258816
mbutton47;2017-07-24 19:22;0;0;"@ SenThomTillis I pray that tomorrow u vote against repealing # ACA n vote for Americans children n the elderly that need healthcare.";;@;#;"889626802645327872";https://twitter.com/mbutton47/status/889626802645327872
xseane;2017-07-24 19:21;0;0;"# protectourcare! @ SenatorBurr , @ SenThomTillis https://twitter.com/ddiamond/status/889177345399115779 …";;@ @;#;"889626700396601344";https://twitter.com/xseane/status/889626700396601344
TessCatholic;2017-07-24 19:20;0;0;"@ SenThomTillis Please vote yes on motion to proceed to repeal Obamacare!";;@;;"889626409915777026";https://twitter.com/TessCatholic/status/889626409915777026
svogios;2017-07-24 19:16;0;0;"@ SenThomTillis please vote No tomorrow on the health care bill. It penalizes seniors.";;@;;"889625451924254723";https://twitter.com/svogios/status/889625451924254723
ofthestardust;2017-07-24 19:06;6;3;"Suicide is a leading cause of death among teens. Pls don't repeal ACA & take away their access to mental healthcare. @ SenThomTillis # ncpolpic.twitter.com/Lp3P8ljflz";;@;#;"889622806044049412";https://twitter.com/ofthestardust/status/889622806044049412
thedextrosity;2017-07-24 19:02;0;1;"Not holding my breath, but I hope @ SenThomTillis and @ SenatorBurr vote to keep the "nightmare" that is healthcare for millions of Americans.https://twitter.com/realdonaldtrump/status/889599425458327552 …";;@ @;;"889621893803847680";https://twitter.com/thedextrosity/status/889621893803847680
trumpscene;2017-07-24 19:02;1;0;"NC Voters will remember @ SenThomTillis if you take away their healthcare by voting for this cruel & reckless bill. @ SenatorBurr too,https://twitter.com/nytopinion/status/889615438472237058 …";;@ @;;"889621819585699844";https://twitter.com/trumpscene/status/889621819585699844
PaddlepawsNC;2017-07-24 18:55;0;0;"@ SenThomTillis Don't repeal Obamacare! Work on improving the good points and fixing the problems from Obamacare. Don't hurt poor or midclass";;@;;"889620123526496256";https://twitter.com/PaddlepawsNC/status/889620123526496256
PaddlepawsNC;2017-07-24 18:54;0;0;"@ SenThomTillis I am in your district. Do not repeal Obamacare. Repair what is wrong. Use bipartisanship to fix it. Don't hurt the poor";;@;;"889619762363367429";https://twitter.com/PaddlepawsNC/status/889619762363367429
rocktoter;2017-07-24 18:52;0;0;"@ SenatorBurr @ SenThomTillis don't vote for anything that lessens Medicare. https://twitter.com/ourlives/status/889610489768157184 …";;@ @;;"889619394749497344";https://twitter.com/rocktoter/status/889619394749497344
LaurenCooper411;2017-07-24 18:51;0;0;"@ SenThomTillis If you vote for whatever GOP healthcare bill there is tomorrow, can we just call you # TillistheTerrible?";;@;#;"889619136858476544";https://twitter.com/LaurenCooper411/status/889619136858476544
