TbumpyTina;2017-07-24 19:48;0;0;"http://www.snopes.com/pelosi-healthcare-pass-the-bill-to-see-what-is-in-it/ …";;;;"889633421504290816";https://twitter.com/TbumpyTina/status/889633421504290816
TbumpyTina;2017-07-24 19:37;0;0;"http://www.snopes.com/pelosi-healthcare-pass-the-bill-to-see-what-is-in-it/ …";;;;"889630587333607426";https://twitter.com/TbumpyTina/status/889630587333607426
TbumpyTina;2017-07-24 19:36;0;0;"http://www.snopes.com/pelosi-healthcare-pass-the-bill-to-see-what-is-in-it/ …";;;;"889630318046695424";https://twitter.com/TbumpyTina/status/889630318046695424
IronsideSally;2017-07-24 18:29;0;0;"@ MartinHeinrich @ SenatorTomUdall thanks for doing all you can to fight Trumpcare Please use every thing at your disposal to stop this bill";;@ @;;"889613489991438336";https://twitter.com/IronsideSally/status/889613489991438336
2ndAmd_Glenn;2017-07-24 17:36;0;0;"That is what # America wants! Did U see the election results for @ POTUS @ SenateGOP & @ HouseGOP They all ran on # RepealObamacare Wake up!";;@ @ @;# #;"889600263610220544";https://twitter.com/2ndAmd_Glenn/status/889600263610220544
MartinHeinrich;2017-07-24 17:22;181;400;"This week, Republicans will try again to take health care away from MILLIONS of Americans. Don't stop calling. We need to keep pressure on.";;;;"889596567761670144";https://twitter.com/MartinHeinrich/status/889596567761670144
WMC_Caucus;2017-07-24 17:00;0;1;"# ABetterDeal is an insult to the working middle class. We voted to # RepealObamacare, tax reform, secure our borders. https://wmccaucus.blogspot.com/2017/07/a-better-deal-is-nothing-but-insult.html …";;;# #;"889591068311814145";https://twitter.com/WMC_Caucus/status/889591068311814145
MartinHeinrich;2017-07-24 17:00;61;114;"We don't know if we're voting on # TrumpCare or # RepealAndRun - but no scenario will end well for American people.https://www.washingtonpost.com/national/health-science/senate-republicans-plan-to-plow-ahead-with-health-care-vote-this-week/2017/07/23/570d7d06-6fce-11e7-8f39-eeb7d3a2d304_story.html?utm_term=.df91510bd5bb …";;;# #;"889591016805806084";https://twitter.com/MartinHeinrich/status/889591016805806084
WMC_Caucus;2017-07-24 16:57;0;0;"# ABetterDeal is an insult to the working middle class. # RepealObamacare # TaxReform # SecureOurBorders https://wmccaucus.blogspot.com/2017/07/a-better-deal-is-nothing-but-insult.html …";;;# # # #;"889590327127965696";https://twitter.com/WMC_Caucus/status/889590327127965696
NBlard;2017-07-24 16:38;0;0;"@ MartinHeinrich Please add these to your stories to save ACA , and if nec amend BCRA to make real care. http://bit.ly/95StoriesAm pic.twitter.com/1fh2L0sTvQ";;@;;"889585514764001284";https://twitter.com/NBlard/status/889585514764001284
CorralesIndivis;2017-07-24 16:21;0;0;"@ MartinHeinrich My group @ CorralesIndivis backs everything you are doing. Please do whatever you can to sink this terrible Trumpcare!";;@ @;;"889581442824495104";https://twitter.com/CorralesIndivis/status/889581442824495104
colinb1123;2017-07-24 16:01;0;0;". @ realDonaldTrump just lied about # Trumpcare. Just read the stories @ MartinHeinrich's constituents shared w/ him. https://medium.com/@nmsenator1/new-mexicans-tell-their-health-care-stories-92cfc65c7733 …";;@ @ @nmsenator1;#;"889576298879737857";https://twitter.com/colinb1123/status/889576298879737857
JBCinRSF;2017-07-24 13:13;0;0;"So proud that you are standing firm against this terrible Senate (and House) "healthcare" bill.";;;;"889533938670030849";https://twitter.com/JBCinRSF/status/889533938670030849
kllnm;2017-07-24 13:05;0;1;"1970/1980s leading cause of bankruptcy in NM was MEDICAL debt. this will be the new reality under trumpcare @ SenatorTomUdall @ MartinHeinrich";;@ @;;"889532075434319872";https://twitter.com/kllnm/status/889532075434319872
Chryler302;2017-07-24 12:43;0;1;"I am glad that NM senators are democrats. Please continue to protect our health care, and improve them for the people not corporations.";;;;"889526517969035264";https://twitter.com/Chryler302/status/889526517969035264
