mblackwell9;2017-07-24 19:51;0;0;"@ SenTedCruz @ JohnCornyn is a mental health bill coming part of your redo of ACA?TX needsyour vote for much mental hlth careas humanly poss.";;@ @;;"889634147622367234";https://twitter.com/mblackwell9/status/889634147622367234
hopingforachang;2017-07-24 19:46;0;0;"His constituents overwhelmingly do NOT want government healthcare.";;;;"889632832821370880";https://twitter.com/hopingforachang/status/889632832821370880
SandraFortenbe3;2017-07-24 19:37;0;0;"Healthcare in a competitive marketplace can be affordable. Choices. Vouchers. Price transparency/clear pricing. Price discipline.";;;;"889630685731880961";https://twitter.com/SandraFortenbe3/status/889630685731880961
LoydHawkins2;2017-07-24 19:31;0;0;"You don't have the votes to begin debate because the GOP is at odds with itself about how to reform healthcare. You really need Dem's help.";;;;"889629232472752129";https://twitter.com/LoydHawkins2/status/889629232472752129
2sCattleCo;2017-07-24 19:13;0;0;"Max tax deduction for family HSA is $7500, family health care plan is $9,600. Can't make only part of plan deductible.";;;;"889624516480999424";https://twitter.com/2sCattleCo/status/889624516480999424
JosephBLivi4;2017-07-24 19:08;0;2;"While Democrats & some Republicans twiddle their thumbs, Mr. O's healthcare continues to debilitate the American citizens & it's businesses";;;;"889623425307881473";https://twitter.com/JosephBLivi4/status/889623425307881473
aubrynathome;2017-07-24 19:05;0;0;"I want what you promised. I worked for you, voted for you, gave you my money, lobbied for you, traveled, called & tried. # RepealObamacare";;;#;"889622528922009600";https://twitter.com/aubrynathome/status/889622528922009600
Hughes_Charles;2017-07-24 19:03;0;0;"Trump said 'Obamacare is death' http://bit.ly/2tUBK5r @ SenateGOP @ TeamCornyn @ SenateMajLdr @ SenTedCruz @ HouseGOP @ ConawayTX11 # FullRepeal";;@ @ @ @ @ @;#;"889622202949267456";https://twitter.com/Hughes_Charles/status/889622202949267456
MarkMorrisTX;2017-07-24 19:00;0;0;"@ SenTedCruz @ JohnCornyn Gents, I ask of you to help @ realDonaldTrump move his agenda forward on healthcare & taxes. # leadership";;@ @ @;#;"889621269938941952";https://twitter.com/MarkMorrisTX/status/889621269938941952
Otteson22;2017-07-24 18:58;0;0;"My plan under Obamacare went to $1780.00 per month and deductible to $6500. In what State can you get a $12 annual policy?";;;;"889620919504822272";https://twitter.com/Otteson22/status/889620919504822272
TeriGRight;2017-07-24 18:58;5;3;". @ SenTedCruz Obamacare 2.0 isn't the promise! # FullRepeal is! # PJNETpic.twitter.com/ZIZR4lZgTh";;@;# #;"889620796913717249";https://twitter.com/TeriGRight/status/889620796913717249
DodiEmmons;2017-07-24 18:52;1;0;"Please help us # closeCRCloophole @ SenTedCruz You can save lives by closing the loophole in Medicare colon cancer screening # ACSCAN # S479";;@;# # #;"889619222330052608";https://twitter.com/DodiEmmons/status/889619222330052608
heroofhope2015;2017-07-24 18:50;0;0;"Please help us # closeCRCloophole @ SenTedCruz You can save lives by closing the loophole in Medicare colon cancer screening # ACSCAN # S479";;@;# # #;"889618850861506562";https://twitter.com/heroofhope2015/status/889618850861506562
smartgirls4gop;2017-07-24 18:46;1;1;"@ SenTedCruz we know you're point and on board. Hopefully the others will follow. Your Amendment is brillant. # CruzCrew # RepealObamacare";;@;# #;"889617923601567744";https://twitter.com/smartgirls4gop/status/889617923601567744
LKiedrowski;2017-07-24 18:44;0;0;"- Even a full repeal of Obamacare will be insufficient if Planned Parenthood retains funding";;;;"889617271227895808";https://twitter.com/LKiedrowski/status/889617271227895808
mastorey;2017-07-24 18:41;0;0;"@ SenTedCruz @ JohnCornyn Do NOT vote to repeal # ACA, & leave millions w/out healthcare. Work w/ # Dems on bi-partisan solution.";;@ @;# #;"889616534955589633";https://twitter.com/mastorey/status/889616534955589633
Stephynb;2017-07-24 18:40;1;0;"I picture @ wholeexpanse when I feel discouraged before calling @ SenTedCruz @ JohnCornyn @ RepRWilliams. # deathcare needs to die not Americanshttps://twitter.com/brianschatz/status/889590893816238081 …";;@ @ @ @;#;"889616313991168000";https://twitter.com/Stephynb/status/889616313991168000
mccraw_birkie5;2017-07-24 18:33;1;1;"@ SenTedCruz @ HeyTammyBruce @ SenateMajLdr does NOT care a fig about Americans Healthcare! He is focused on removing OUR elected @ POTUS";;@ @ @ @;;"889614434280370178";https://twitter.com/mccraw_birkie5/status/889614434280370178
ookiee;2017-07-24 18:31;0;2;"If you want a good healthcare bill, congress should not be able to exempt themsevles from it.";;;;"889614052850372608";https://twitter.com/ookiee/status/889614052850372608
SusanCokerBell;2017-07-24 18:28;0;0;"@ JohnCornyn @ SenTedCruz Pls do not vote to repeal ACA. My family and friends rely on care provided via ACA. Fix it, don't flush it.";;@ @;;"889613409247014913";https://twitter.com/SusanCokerBell/status/889613409247014913
valeriejskinner;2017-07-24 18:25;0;1;"Cc: @ JohnCornyn @ SenTedCruz Also, your voicemails are full. # Healthcare # VoteNoTrumpcarehttps://twitter.com/johnkasich/status/889522009264332804 …";;@ @;# #;"889612593282863106";https://twitter.com/valeriejskinner/status/889612593282863106
CarolynKinsel2;2017-07-24 18:23;0;0;"A clean Repeal . Let free market take care of the rest";;;;"889612129430589446";https://twitter.com/CarolynKinsel2/status/889612129430589446
Photog933;2017-07-24 18:23;0;0;". @ SenTedCruz AHCA moved the ball forward on repealing parts of the Title I regs of Obamacare-- and now the Senate must finish the job";;@;;"889611925528641536";https://twitter.com/Photog933/status/889611925528641536
mzappitello;2017-07-24 18:21;0;2;"so you don't want to see people loose their healthcare, but thats better than working with dems on a bill that would improve healthcare?";;;;"889611477715472384";https://twitter.com/mzappitello/status/889611477715472384
