Suhalper;2017-07-24 19:42;0;0;"@ SenThadCochran Please vote against Trump's healthcare pushed bill. He cares only for himself and you know it. Americans need good Senators";;@;;"889631793376374784";https://twitter.com/Suhalper/status/889631793376374784
TeriGRight;2017-07-24 18:53;3;3;". @ SenThadCochran Obamacare 2.0 isn't the promise! # FullRepeal is! # PJNETpic.twitter.com/p8zZG5597d";;@;# #;"889619493961465857";https://twitter.com/TeriGRight/status/889619493961465857
PRCDEC;2017-07-24 16:39;1;0;"@ SenThadCochran @ SenatorWicker # yourlastterm # NotoTrumpcarepic.twitter.com/9l9dRoCzno";;@ @;# #;"889585955161747456";https://twitter.com/PRCDEC/status/889585955161747456
MattCovfefe20;2017-07-24 14:41;0;0;"@ SenThadCochran @ SenatorWicker Please vote NO when the Senate brings Obamacare Repeal Reconciliation Act of 2017 to a vote. Thank you!";;@ @;;"889556047651909632";https://twitter.com/MattCovfefe20/status/889556047651909632
TheAnimeDreamer;2017-07-24 12:19;0;0;"@ SenatorWicker @ SenThadCochran # SaveACA Tell Congress: Let Medicare negotiate prescription drug prices! https://shar.es/1TcFq4";;@ @;#;"889520376191094784";https://twitter.com/TheAnimeDreamer/status/889520376191094784
Amber_Addison_;2017-07-24 11:14;0;1;"This. I ended up in tears. Though I doubt @ SenShelby @ SenatorStrange or the senators in my home state @ SenatorWicker & @ SenThadCochran care. https://twitter.com/izzyabbysmom/status/889478897531842561 …";;@ @ @ @;;"889504175020789760";https://twitter.com/Amber_Addison_/status/889504175020789760
MattCovfefe20;2017-07-24 09:01;0;0;"@ SenThadCochran @ SenatorWicker Please vote NO when the Senate brings Obamacare Repeal Reconciliation Act of 2017 to a vote. Thank you!";;@ @;;"889470639932833792";https://twitter.com/MattCovfefe20/status/889470639932833792
TheAnimeDreamer;2017-07-24 02:48;1;0;"@ senatorwicker @ SenThadCochran @ GreggHarper Don't take our health care away! We need Medicaid/Obamacare to survive # SaveOurCare # SoundOff";;@ @ @;# #;"889376662684655616";https://twitter.com/TheAnimeDreamer/status/889376662684655616
TheAnimeDreamer;2017-07-24 02:16;1;0;"Pleas @ SenatorWicker @ SenThadCochran Save our healthcare before it's too late # KillTheBill # ProtectMedicaid # StopTrumpCare # SaveACA";;@ @;# # # #;"889368652356734977";https://twitter.com/TheAnimeDreamer/status/889368652356734977
SolomonEnid;2017-07-23 23:54;0;0;"@ SenThadCochran Government represent EVERYONE and can createa healthcare bill that providesfor everyone! ifother countries cando it socanwe";;@;;"889332874029129728";https://twitter.com/SolomonEnid/status/889332874029129728
SolomonEnid;2017-07-23 23:53;0;0;"@ SenThadCochran Remember this isn't about tax cuts and healthcare for just some people , .... # cantkeepqueit # raiseyourvoice # savehealthcare";;@;# # #;"889332620412243968";https://twitter.com/SolomonEnid/status/889332620412243968
SolomonEnid;2017-07-23 23:52;0;0;"@ SenThadCochran SAVE affordable healthcare act. if cut millions of peoplewill lose healthcare &be hurt bythis # raiseyourvoice # cantkeepquiet";;@;# #;"889332440522686464";https://twitter.com/SolomonEnid/status/889332440522686464
Bearnmind;2017-07-23 17:26;0;0;"@ SenThadCochran @ RogerWicker are voting yes to Trumpcare to take away Medicaid/healthcare from MS. https://www.statnews.com/2017/03/24/mississippi-medical-debt-middle-class/?s_campaign=tw&utm_content=buffer58f2c&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer …";;@ @;;"889235187313369088";https://twitter.com/Bearnmind/status/889235187313369088
Bearnmind;2017-07-23 17:23;0;0;"@ wlox @ sunherald This just gets the question - why are @ SenThadCochran & @ RogerWicker voting yes to take away healthcare/Medicaid from MS?https://twitter.com/statnews/status/889130564980273155 …";;@ @ @ @;;"889234440559480834";https://twitter.com/Bearnmind/status/889234440559480834
LeftyTheOxonian;2017-07-23 13:01;0;0;"Not unrelated at all. Cotton farmers need health insurance. But so does everyone else. @ SenateGOP # KeepAndImproveObamacare";;@;#;"889168517165187072";https://twitter.com/LeftyTheOxonian/status/889168517165187072
melindanbrown;2017-07-23 07:11;0;1;"Criminal. These could be some of your voters @ SenThadCochran @ SenatorWicker so vote no # trumpcare & help to make the ACA better.https://twitter.com/beauwillimon/status/888788899161681920 …";;@ @;#;"889080598618394628";https://twitter.com/melindanbrown/status/889080598618394628
litahosey;2017-07-22 23:47;0;1;"@ SenThadCochran @ RogerWicker when you vote on healthcare remember the children.https://twitter.com/jimmykimmel/status/888499466138918912 …";;@ @;;"888968784329019392";https://twitter.com/litahosey/status/888968784329019392
MattCovfefe20;2017-07-22 19:49;0;0;"@ SenThadCochran @ SenatorWicker Please vote NO when the Senate brings Obamacare Repeal Reconciliation Act of 2017 to a vote. Thank you!";;@ @;;"888908970034950144";https://twitter.com/MattCovfefe20/status/888908970034950144
melindanbrown;2017-07-22 10:18;0;0;"You know he's crazy @ SenThadCochran @ SenatorWicker Make sure your names aren't next to his in the history books. # notrumpcarehttps://twitter.com/realpresssecbot/status/888735639625056257 …";;@ @;#;"888765311444557824";https://twitter.com/melindanbrown/status/888765311444557824
DanSmith112263;2017-07-21 17:55;0;0;"Any relief from the GOP's assault on ethical standards?http://nymag.com/daily/intelligencer/2017/07/trump-administration-used-public-funds-to-sabotage-obamacare.html …";;;;"888517860829655040";https://twitter.com/DanSmith112263/status/888517860829655040
notgonnabpc;2017-07-21 15:30;0;0;"@ SenThadCochran Please # RepealAHAObamacare We The People don't want it replaced we want it gone! We want Government out of our healthcare.";;@;#;"888481446083653632";https://twitter.com/notgonnabpc/status/888481446083653632
Bearnmind;2017-07-21 15:30;1;0;"@ wlox @ SunHerald also why aren't @ SenThadCochran @ RogerWicker required to explain why they exempted themselves & families from Trumpcare?";;@ @ @ @;;"888481412294164481";https://twitter.com/Bearnmind/status/888481412294164481
LeftyTheOxonian;2017-07-21 15:15;2;2;". @ SenateGOP # KeepAndImproveObamacare cc: Mississippi's silent U.S. senators, @ SenThadCochran and @ RogerWicker";;@ @ @;#;"888477457774505984";https://twitter.com/LeftyTheOxonian/status/888477457774505984
DanSmith112263;2017-07-21 14:56;0;0;"Wow, the GOP just seems to really hate ethicshttp://www.businessinsider.com/trump-is-funding-pr-campaign-undermine-obamacare-2017-7 …";;;;"888472740658909184";https://twitter.com/DanSmith112263/status/888472740658909184
melindanbrown;2017-07-21 09:49;0;0;"Don't let the chaotic @ SenateGOP confuse you @ SenThadCochran. Do what's best for MS and # KillTheBill # trumpcare to save # chips";;@ @;# # #;"888395427791425536";https://twitter.com/melindanbrown/status/888395427791425536
LeftyTheOxonian;2017-07-21 01:56;3;3;"cc: Mississippi's silent U.S. Senators, @ RogerWicker and @ SenThadCochran. . @ SenateGOP # KeepAndImproveObamacare";;@ @ @;#;"888276579947761664";https://twitter.com/LeftyTheOxonian/status/888276579947761664
DanSmith112263;2017-07-20 13:39;0;0;"FY17 Misuse of Public Trusthttp://www.thedailybeast.com/team-trump-used-obamacare-money-to-run-ads-against-it?source=twitter&via=desktop …";;;;"888090885652709376";https://twitter.com/DanSmith112263/status/888090885652709376
KennethBriggs;2017-07-20 09:21;0;0;"@ SenThadCochran Senator, repeal 100% of Obamacare, now! https://www.votervoice.net/AFA/campaigns/53675/respond …";;@;;"888025967389757440";https://twitter.com/KennethBriggs/status/888025967389757440
WesleyHead;2017-07-19 17:31;0;0;"@ GreggHarper @ SenThadCochran @ SenatorWicker Get the # HealthcareReform done. It's time to deliver for the American people";;@ @ @;#;"887787047548747780";https://twitter.com/WesleyHead/status/887787047548747780
MattCovfefe20;2017-07-19 17:28;0;0;"@ SenThadCochran @ SenatorWicker Please vote NO when the Senate brings Obamacare Repeal Reconciliation Act of 2017 to a vote. Thank you!";;@ @;;"887786141205835776";https://twitter.com/MattCovfefe20/status/887786141205835776
Caribn4me;2017-07-19 15:21;0;0;"At @ SenThadCochran & @ RogerWicker as your Mississippi voter, do not leave DC w/o reformed healthcare. # AmericansFirst # Voters # NotInsCo!";;@ @;# # #;"887754372314214404";https://twitter.com/Caribn4me/status/887754372314214404
FundacionEfrain;2017-07-19 15:05;0;0;"How GOOD # HealthcareBill IS @ SenRonJohnson @ SenGillibrand @ SenRobPortman @ SenCapito @ SenCoryGardner @ SenJohnBarrasso @ SenThadCochran";;@ @ @ @ @ @ @;#;"887750297950576641";https://twitter.com/FundacionEfrain/status/887750297950576641
YupMyKid;2017-07-19 13:12;0;0;"@ SenThadCochran @ SenatorWicker pls # VoteNo on repeal of the ACA. If # HealthcareBill isn't good enough 4 Senators Y is it good enough for us";;@ @;# #;"887721724208308224";https://twitter.com/YupMyKid/status/887721724208308224
CraigSmith325is;2017-07-19 13:00;0;0;"@ ussenate @ SenThadCochran @ RogerWicker # SaveMedicaid # SellInsuranceAcrossStateLines Work to improve # healthcare dont blow it up for # Trump!https://twitter.com/senkamalaharris/status/887708754833264640 …";;@ @ @;# # # #;"887718718775721985";https://twitter.com/CraigSmith325is/status/887718718775721985
SenThadCochran;2017-07-19 11:43;12;32;"Great to have my interns helping @ the_USO put together care packages for the brave @ DeptofDefense men & women serving abroad. # BeTheForcepic.twitter.com/Qi7ocr5E63";;@ @;#;"887699507382767616";https://twitter.com/SenThadCochran/status/887699507382767616
GreggHoush;2017-07-19 11:22;0;0;"@ SenThadCochran $765 billion per year lost in US healthcare system. Want to fix healthcare? Maybe start with this https://www.propublica.org/article/the-myth-of-drug-expiration-dates …";;@;;"887694185519874048";https://twitter.com/GreggHoush/status/887694185519874048
melindanbrown;2017-07-19 11:08;0;0;"I will give you respite @ SenThadCochran @ SenatorWicker but if zombie # trumpcare comes back - so will I # KillTheBill # dontmesswithchips";;@ @;# # #;"887690542775226371";https://twitter.com/melindanbrown/status/887690542775226371
RichardKalnins;2017-07-19 10:36;0;1;"@ SenThadCochran and @ RogerWicker won't talk about the GOP healthcare bill b/c they know how bad it is for Mississippians!";;@ @;;"887682603091861505";https://twitter.com/RichardKalnins/status/887682603091861505
MSyallpolitics;2017-07-19 09:40;1;0;"Statement from @ SenThadCochran on # Obamacare - I have always voted for legislation to repeal the Affordable Care Act http://yallpolitics.com/index.php/yp/post/47485 …pic.twitter.com/AI6JvbvDdo";;@;#;"887668505889447936";https://twitter.com/MSyallpolitics/status/887668505889447936
kokopoet;2017-07-19 09:16;0;0;"@ SenThadCochran @ realDonaldTrump If you care about MS & you care about America, you should repeal ACA if you can't get it together in total";;@ @;;"887662386991296512";https://twitter.com/kokopoet/status/887662386991296512
turn47737867;2017-07-19 08:07;0;0;"@ SenThadCochran Let's get healthcare and taxes in the win column, Senator.";;@;;"887645041933656064";https://twitter.com/turn47737867/status/887645041933656064
patstuffers;2017-07-19 00:40;1;1;"@ SenThadCochran Obamacare should not be repealed until something better is available.The previous bill leaves to many without insurance";;@;;"887532449483411456";https://twitter.com/patstuffers/status/887532449483411456
Walken23;2017-07-18 23:21;1;0;"Trump talked about "insurance for everybody" and negotiated drug prices. What happened to that plan? https://www.washingtonpost.com/politics/trump-vows-insurance-for-everybody-in-obamacare-replacement-plan/2017/01/15/5f2b1e18-db5d-11e6-ad42-f3375f271c9c_story.html?utm_term=.de9dab4dedd0 …";;;;"887512811714170880";https://twitter.com/Walken23/status/887512811714170880
FreeRangeChik;2017-07-18 20:20;0;1;"The only thing weighing down the American healthcare system is you and the rest of @ GOP. SINGLE PAYER CARE!! It can be done.";;@;;"887467064784543746";https://twitter.com/FreeRangeChik/status/887467064784543746
lori_dubbs;2017-07-18 19:40;0;0;"It's time to move on. You should have been working in a bipartisan way to make Obamacare better, not hiding in a backroom brokering a deal.";;;;"887457002741432320";https://twitter.com/lori_dubbs/status/887457002741432320
BarbaraVanlaan;2017-07-18 18:51;0;0;"@ SenThadCochran @ SenatorWicker. Can MS afford the Senate healthcare plan...or NO plan at all?https://twitter.com/NFIB/status/884919483525079040 …";;@ @;;"887444663493328896";https://twitter.com/BarbaraVanlaan/status/887444663493328896
mfolivia20;2017-07-18 17:32;0;2;"Healthcare should be treated as a right and not a commodity.";;;;"887424758979145729";https://twitter.com/mfolivia20/status/887424758979145729
SenThadCochran;2017-07-18 17:14;11;22;"It's still important to end # Obamacare mandates, regulations & taxes weighing down the American # Healthcare system: http://bit.ly/2uGepJE";;;# #;"887420391895035905";https://twitter.com/SenThadCochran/status/887420391895035905
PRCDEC;2017-07-18 16:18;0;0;"@ SenThadCochran @ SenatorWicker Please vote NO on Trumpcare vote. His statement on hoping ACA will fail for Americans is an OUTRAGE. # resistpic.twitter.com/XuyoXDT8V6";;@ @;#;"887406221925507072";https://twitter.com/PRCDEC/status/887406221925507072
radamsWAPT;2017-07-18 15:22;0;0;"@ SenThadCochran supports repeal and two year-delay to replace Obamacare. pic.twitter.com/zZrgbojDeM";;@;;"887392162425573376";https://twitter.com/radamsWAPT/status/887392162425573376
radamsWAPT;2017-07-18 15:21;0;0;"@ SenThadCochran on failed GOP Obamacare repeal and replace: need to "end mandates, regulations and taxes." pic.twitter.com/3wy3ZAxB4A";;@;;"887391879180038146";https://twitter.com/radamsWAPT/status/887391879180038146
