LPope1;2017-07-24 19:54;0;0;"@ ChuckGrassley The vast majority of voters oppose repealing Obamacare. I urge you to vote NO to repealing Obamacare!";;@;;"889635001813397506";https://twitter.com/LPope1/status/889635001813397506
Allisongk9700;2017-07-24 19:36;0;0;"@ ChuckGrassley @ SenJoniErnst I hope you realize that many who wanted to repeal Obamacare didn't know it was the same as ACA. VOTE NO";;@ @;;"889630519583002624";https://twitter.com/Allisongk9700/status/889630519583002624
AFifth_Grader;2017-07-24 19:34;0;0;"Putin, Trump & The GOP don't believe in "The Rightt To Life!" Otherwise they would fix Obamacare @ ChuckGrassley @ TGowdySC @ GOPLeaderpic.twitter.com/aCS4y2pRPX";;@ @ @;;"889629819704573952";https://twitter.com/AFifth_Grader/status/889629819704573952
emilyholley;2017-07-24 19:30;0;0;"@ ChuckGrassley Please vote against # trumpcare tomorrow. The American people deserve to know everything in the bill BEFORE it becomes law.";;@;#;"889628976045535232";https://twitter.com/emilyholley/status/889628976045535232
doxiefreakby4;2017-07-24 19:18;0;0;"@ ChuckGrassley don't vote for this health care. ur job - protect us!! Don't give in!!! My vote will not be u! choose to save us.";;@;;"889625797102895104";https://twitter.com/doxiefreakby4/status/889625797102895104
silverspiderweb;2017-07-24 19:17;0;0;"@ ChuckGrassley Please vote no on repealing Obamacare. It will be devastating to many people. # notrumpcare";;@;#;"889625625027379201";https://twitter.com/silverspiderweb/status/889625625027379201
pxgabriel;2017-07-24 19:15;0;1;"Did you tell them you are taking their healthcare away?";;;;"889625204921692160";https://twitter.com/pxgabriel/status/889625204921692160
pxgabriel;2017-07-24 19:15;0;0;"Did you tell them you are taking their healthcare away?";;;;"889625152014733313";https://twitter.com/pxgabriel/status/889625152014733313
pxgabriel;2017-07-24 19:15;0;1;"Did you tell them you are taking their healthcare away?";;;;"889625083429474307";https://twitter.com/pxgabriel/status/889625083429474307
pxgabriel;2017-07-24 19:14;0;1;"Did you tell them you are taking their healthcare away?";;;;"889624974402695170";https://twitter.com/pxgabriel/status/889624974402695170
pxgabriel;2017-07-24 19:14;0;0;"Did you tell them you are taking their healthcare away?";;;;"889624895235268611";https://twitter.com/pxgabriel/status/889624895235268611
pxgabriel;2017-07-24 19:14;0;0;"Did you tell them you are taking their healthcare away?";;;;"889624840818262017";https://twitter.com/pxgabriel/status/889624840818262017
