Obie_52;2017-07-24 19:46;0;0;"Senator, would you give up your medical coverage and join Obamacare?";;;;"889632789007671296";https://twitter.com/Obie_52/status/889632789007671296
JoAnnNYNY;2017-07-24 19:24;0;0;"@ SenSchumer @ SenGillibrand Vote NO on healthcare bill";;@ @;;"889627422945095682";https://twitter.com/JoAnnNYNY/status/889627422945095682
RorySchreiber;2017-07-24 19:22;0;0;"Everyone should have coverage as a right. This is not complicated. # MedicareForAll Also, stop trying to limit free speech.";;;#;"889626866843353089";https://twitter.com/RorySchreiber/status/889626866843353089
KarrieUrbanist;2017-07-24 19:16;0;4;"My senators, @ SenGillibrand and @ chuckschumer, will surely vote against this monstrous, murderous excuse for a healthcare bill. And yours?";;@ @;;"889625336060817410";https://twitter.com/KarrieUrbanist/status/889625336060817410
trishanderton;2017-07-24 18:52;0;0;"Free universal healthcare for all essential services. Small co-pays for elective care. Americans should settle for no less.";;;;"889619358527496192";https://twitter.com/trishanderton/status/889619358527496192
dugganbarley;2017-07-24 18:27;0;0;"Obamacare said if u like your doc u can keep this bill claims it won't affect chronic pain but dems and rino's like mccain always lie";;;;"889613070376382464";https://twitter.com/dugganbarley/status/889613070376382464
HenryIsOurDog;2017-07-24 18:27;0;0;"@ SenShumer @ SenGillibrand Thank you for fighting against Trumpcare. Join the filibuster-by-amendment Vote NO on amendments to pass Trumpcare";;@ @;;"889612985630588931";https://twitter.com/HenryIsOurDog/status/889612985630588931
WhiteRinger;2017-07-24 18:22;0;0;"So you want the Govt to eliminate your Right to CHOICE and FREEDOM... just ask a Vet about how great the VA, govt run healthcare";;;;"889611757433630720";https://twitter.com/WhiteRinger/status/889611757433630720
macgyvergirl7;2017-07-24 18:19;0;0;"@ SenGillibrand @ SenSchumer I know that you will both vote NO, and I thank you for that. Trumpcare would be a disaster for New Yorkers!";;@ @;;"889611099175301120";https://twitter.com/macgyvergirl7/status/889611099175301120
ranjitdighe;2017-07-24 18:14;0;1;"@ SenSchumer @ SenGillibrand How about an amendment to MTP that says there will be no vote on it until Republicare bill itself is made public?";;@ @;;"889609720981577728";https://twitter.com/ranjitdighe/status/889609720981577728
WhiteRinger;2017-07-24 18:14;0;0;"And just look at the VA... that's government run healthcare";;;;"889609671199346689";https://twitter.com/WhiteRinger/status/889609671199346689
elumos;2017-07-24 18:12;0;0;"@ SenGillibrand # hypocrisy # SinglePayer # healthcarehttps://twitter.com/theseantcollins/status/889550567911063553 …";;@;# # #;"889609381637173248";https://twitter.com/elumos/status/889609381637173248
WhiteRinger;2017-07-24 18:11;0;0;"Healthcare was never an issue in America... insurance cost were Insurance was never designed to cover everything as that would be a warranty";;;;"889608987653677056";https://twitter.com/WhiteRinger/status/889608987653677056
WhiteRinger;2017-07-24 18:09;0;0;"Health insurance is fine but # Obamacare is an over-priced over-bearing middle-class tax warranty that eliminates CHOICE and FREEDOM";;;#;"889608583444385792";https://twitter.com/WhiteRinger/status/889608583444385792
WeedMaestro;2017-07-24 18:07;0;3;"@ SenGillibrand Sen Gillibrand, you are 100% wrong. It is not over precribing, but making doctors be police & scared to help sick people";;@;;"889608069897957376";https://twitter.com/WeedMaestro/status/889608069897957376
