CorinneZwe;2017-07-24 19:51;0;0;"@ SenatorBaldwin Asthe mom of a severelydisabled adultson w/&many other problms& who needs Medicaid I'm implorng u 2vote NO 2healthcarebill";;@;;"889634251875995649";https://twitter.com/CorinneZwe/status/889634251875995649
WiscVoter;2017-07-24 18:26;0;0;"@ SenatorBaldwin A vote against healthcare is a vote against Tammy Baldwin.";;@;;"889612905716514816";https://twitter.com/WiscVoter/status/889612905716514816
resistersister1;2017-07-24 18:05;2;2;"Thanks, @ SenatorBaldwin, for putting access to affordable health care above tax cuts for the super wealthy.";;@;;"889607552459304963";https://twitter.com/resistersister1/status/889607552459304963
KellerSFrizzle;2017-07-24 17:48;0;0;"I'm fully in support of government run healthcare";;;;"889603203855155201";https://twitter.com/KellerSFrizzle/status/889603203855155201
wisgop;2017-07-24 17:44;14;10;"RT and tell @ SenatorBaldwin you’re against government-run health care! pic.twitter.com/8Fvy2z0EDL";;@;;"889602325127589891";https://twitter.com/wisgop/status/889602325127589891
steveportigal;2017-07-24 17:39;0;0;". @ SenatorBaldwin, please # WorkTogether on real # HealthcareSOLUTIONS that meet our needs & # ProtectOurCare. # TWpic.twitter.com/ZnwA4RqFWe";;@;# # # #;"889601066362298368";https://twitter.com/steveportigal/status/889601066362298368
erichard413;2017-07-24 17:31;0;0;"We want free tuition & Medicare for all/single payer. This just looks like bare minimum/talking points.";;;;"889598833491140608";https://twitter.com/erichard413/status/889598833491140608
mschristina1234;2017-07-24 17:25;0;0;"@ SenatorBaldwin Your constituents are depending on you. Vote 'no' on # Obamacare repeal.";;@;#;"889597493692039169";https://twitter.com/mschristina1234/status/889597493692039169
RmccMks;2017-07-24 17:06;0;0;". @ SenatorBaldwin, please # WorkTogether on real # HealthcareSOLUTIONS that meet our needs & # ProtectOurCare. # TWpic.twitter.com/mAduZWZ8eB";;@;# # # #;"889592640496222208";https://twitter.com/RmccMks/status/889592640496222208
GlobalWeirding;2017-07-24 17:06;0;3;"Universal healthcare?";;;;"889592627867164672";https://twitter.com/GlobalWeirding/status/889592627867164672
healthywomenWI;2017-07-24 16:19;0;1;". @ SenatorBaldwin VOTE AGAINST BCRA & Obamacare Repeal Reconciliation Act. WI is counting on you!";;@;;"889580872562855941";https://twitter.com/healthywomenWI/status/889580872562855941
MolonLabeLibs;2017-07-24 16:14;1;1;"# RepealObamacare 100% now!";;;#;"889579634551136259";https://twitter.com/MolonLabeLibs/status/889579634551136259
KathiMHansen;2017-07-24 16:07;1;1;". @ SenatorBaldwin VOTE AGAINST BCRA & Obamacare Repeal Reconciliation Act. WI is counting on you!";;@;;"889577905818406915";https://twitter.com/KathiMHansen/status/889577905818406915
ImaTrouble9;2017-07-24 15:32;0;0;". @ SenatorBaldwin, please # WorkTogether on real # HealthcareSOLUTIONS that meet our needs & # ProtectOurCare. # TWpic.twitter.com/15XQB3Gw4b";;@;# # # #;"889569048643551232";https://twitter.com/ImaTrouble9/status/889569048643551232
navsaria;2017-07-24 15:18;1;3;"Thank you…and please make sure to share how the various GOP # healthcarebill proposals are harmful to children & families. # KeepKidsCovered";;;# #;"889565543296098304";https://twitter.com/navsaria/status/889565543296098304
SenatorBaldwin;2017-07-24 14:40;27;156;"Tonight, I'll be speaking on the Senate floor. Wisconsin has sent a clear message to Washington about the GOP's # HealthcareBill. Stay tuned!";;;#;"889555784367042562";https://twitter.com/SenatorBaldwin/status/889555784367042562
MadGaryWI;2017-07-24 14:28;0;0;"The only thing that has truly energized both sides is the fear of losing healthcare. Good thing you didn't mention that.";;;;"889552913164587009";https://twitter.com/MadGaryWI/status/889552913164587009
CynicalBastard1;2017-07-24 14:14;0;0;"No specifics or examples of how you are going to change. The last time you held congress we got the Obamacare disaster.";;;;"889549275075678213";https://twitter.com/CynicalBastard1/status/889549275075678213
Shouseflynn;2017-07-24 13:50;0;0;". @ SenatorBaldwin VOTE AGAINST BCRA & Obamacare Repeal Reconciliation Act. WI is counting on you!";;@;;"889543432192110593";https://twitter.com/Shouseflynn/status/889543432192110593
RosieResisting;2017-07-24 13:20;0;0;". @ SenatorBaldwin, please # WorkTogether on real # HealthcareSOLUTIONS that meet our needs & # ProtectOurCare. # TWpic.twitter.com/w7BhDFYS8d";;@;# # # #;"889535812420771843";https://twitter.com/RosieResisting/status/889535812420771843
navsaria;2017-07-24 13:10;2;3;"Why haven't we put this series of bad health care bills out to pasture? # DrMoo speaks up. cc @ SenatorBaldwin @ SenRonJohnson # KeepKidsCoveredpic.twitter.com/FKjIrxR04Y";;@ @;# #;"889533208450260992";https://twitter.com/navsaria/status/889533208450260992
jlwf;2017-07-24 12:32;0;0;"Please read, @ SpeakerRyan, @ SenRonJohnson, @ SenatorBaldwin & @ realDonaldTrump # Healthcare # HealthcareBillhttps://twitter.com/RosenthalHealth/status/889522139002531842 …";;@ @ @ @;# #;"889523815117721600";https://twitter.com/jlwf/status/889523815117721600
netminnow;2017-07-24 11:08;0;0;"I second the motion. Wisconsin resident. I hope . @ SenRonJohnson will join @ SenatorBaldwin on all the healthcare votes. # UniversalSinglePayerhttps://twitter.com/JSEllenberg/status/889230304237551618 …";;@ @;#;"889502664169590787";https://twitter.com/netminnow/status/889502664169590787
toiletpoopincat;2017-07-24 07:18;0;0;"@ SenatorBaldwin is coming up for reelection in 2018. VOTE HER OUT! She loves Obamacare. # CleanRepealNow https://www.wisgop.org/?p=4332";;@;#;"889444790659579904";https://twitter.com/toiletpoopincat/status/889444790659579904
WendyBrandes;2017-07-23 23:56;2;2;". @ SenatorBaldwin, please # WorkTogether on real # HealthcareSOLUTIONS that meet our needs & # ProtectOurCare. # TWpic.twitter.com/NcgDQLMA4q";;@;# # # #;"889333315827793921";https://twitter.com/WendyBrandes/status/889333315827793921
Trek3871D;2017-07-23 14:02;0;0;"And they will need Healthcare let's do the right thing and give them 1 less thing to worry about while they work hard providing food 4 all";;;;"889184076715970561";https://twitter.com/Trek3871D/status/889184076715970561
MindyPortmann;2017-07-23 09:01;0;0;"Ron Johnson was elected TWICE, on a platform of Repealing and Replacing Obamacare. This is what the majority of voters in this state want.pic.twitter.com/tDwZEl7ke7";;;;"889108191862284288";https://twitter.com/MindyPortmann/status/889108191862284288
rossacrosswi;2017-07-23 08:58;1;0;"@ SenatorBaldwin got people healthcare. @ SenRonJohnson has tantrum b/c not invited to secret kill ACA meeting. State Journal praises RoJo.";;@ @;;"889107399482781697";https://twitter.com/rossacrosswi/status/889107399482781697
realMacMadame;2017-07-23 00:14;1;2;". @ SenatorBaldwin, @ SenatorBaldwin # WorkTogether on real # HealthcareSOLUTIONS that meet our needs # ProtectOurCare. # TWpic.twitter.com/K28lMh1flw";;@ @;# # # #;"888975514660069376";https://twitter.com/realMacMadame/status/888975514660069376
MrmikeMe;2017-07-22 18:50;0;0;"Grow small businesses! You! Wow you truly suffer from pseudologia fantastica. You have better healthcare than us, go get help.";;;;"888894164468936704";https://twitter.com/MrmikeMe/status/888894164468936704
MidwestPhoto;2017-07-22 18:50;0;0;"Protect our care. @ SenatorBaldwin @ SenRonJohnsonhttps://twitter.com/fightfor15/status/888783202571210754 …";;@ @;;"888893926702276608";https://twitter.com/MidwestPhoto/status/888893926702276608
pennyvixen;2017-07-22 14:58;0;4;"I CALLED MY SENATORS, @ SenatorBaldwin @ SenRonJohnson (I practice what I preach.) Left VM: 1. defend ACA; 2. impeach Trump. # trumpcaredoesnt";;@ @;#;"888835741400412160";https://twitter.com/pennyvixen/status/888835741400412160
BorisDirnbach;2017-07-21 23:12;0;1;". @ SenSchumer @ SenatorDurbin @ PattyMurray @ SenStabenow @ MarkWarner @ amyklobuchar @ SenatorBaldwin @ ChrisVanHollen https://www.commondreams.org/news/2017/07/21/message-democrats-get-board-medicare-all-or-go-home …";;@ @ @ @ @ @ @ @;;"888597567654821890";https://twitter.com/BorisDirnbach/status/888597567654821890
ManySoulsWithin;2017-07-21 17:26;0;0;"# Trump's Russian connections aren't gonna like that. They got a 40% Russian steel carevout for the # DAPL and would love a big chunk of this.";;;# #;"888510531354624001";https://twitter.com/ManySoulsWithin/status/888510531354624001
ShaunaTweets;2017-07-21 15:59;0;2;"Now imagine next year's headlines : Women of the Senate "Bare Arms and Make History! Female Bipartisan Committee Fixes Healthcare For GOOD!";;;;"888488725507743745";https://twitter.com/ShaunaTweets/status/888488725507743745
TheRealWokeBro;2017-07-21 15:39;0;1;"Come on, Sen Johnson. Be a leader for Wisconsin. Reach out to @ SenatorBaldwin. Lead a bipartisan healthcare solution https://nyti.ms/2tlHJkm";;@;;"888483550705659905";https://twitter.com/TheRealWokeBro/status/888483550705659905
KathiMHansen;2017-07-21 15:15;0;0;"@ SenatorBaldwin pls vote NO next week on any healthcare bill that is not equal to or better than current law. Let's work together to fix it! https://twitter.com/KathiMHansen/status/888475998370631681 …";;@;;"888477629266907136";https://twitter.com/KathiMHansen/status/888477629266907136
KathiMHansen;2017-07-21 15:15;0;0;"@ SenatorBaldwin pls vote NO next week on any healthcare bill that is not equal to or better than current law. Let's work together to fix it! https://twitter.com/KathiMHansen/status/888476266168541184 …";;@;;"888477532143718400";https://twitter.com/KathiMHansen/status/888477532143718400
pennyvixen;2017-07-21 08:16;0;0;"The health problems that mandate my need for long term healthcare, *also* make it hard 2 fight the toxic asswaffles trying 2 take it away 5/";;;;"888372019670208512";https://twitter.com/pennyvixen/status/888372019670208512
shannonofferman;2017-07-20 22:54;1;0;"This is a great thread about what doctors - who actually care for patients - think about ACA repeal efforts @ SenRonJohnson @ SenatorBaldwin https://twitter.com/choo_ek/status/888126067935924225 …";;@ @;;"888230572899913728";https://twitter.com/shannonofferman/status/888230572899913728
char2day2;2017-07-20 13:14;0;0;"What DON'T people understand? Single payer/ universal health care is THE ONLY WAY @ CathyMyersWI @ SenatorBaldwin @ SpeakerRyan";;@ @ @;;"888084675725545472";https://twitter.com/char2day2/status/888084675725545472
dennishemauer;2017-07-20 10:45;0;0;"@ SenatorBaldwin Senator: As my senator I want to know how you can do nothing to fix the healthcare mess! Break ranks and lead@dennishemauer";;@ @dennishemauer;;"888047330435502080";https://twitter.com/dennishemauer/status/888047330435502080
RNickGorton;2017-07-20 00:34;0;0;"Exactly. Voting for yourself 2 get healthcare bt taking it away from sick kids is SICK. And just having cancer doesn't give an ethical pass.";;;;"887893470446198784";https://twitter.com/RNickGorton/status/887893470446198784
ChangeSeats;2017-07-19 23:36;0;0;"RT @ SenatorBaldwin: The CBO score for repeal-and-delay: Higher costs, less care. This will make things worse, not … http://buff.ly/2trGS5s";;@;;"887878736443564032";https://twitter.com/ChangeSeats/status/887878736443564032
jmlinck;2017-07-19 19:41;0;0;"When you and yours voted for Ocare you put us in this situation. Of course you wouldn't get us out. Drain the Swamp!";;;;"887819770367590400";https://twitter.com/jmlinck/status/887819770367590400
FundacionEfrain;2017-07-19 19:07;0;0;"# HealthcareBill better than # ACA @ SenatorIsakson @ RandPaul @SenBennetCO @ SenatorCollins @ SenWhitehouse @ SenatorBaldwin";;@ @ @SenBennetCO @ @ @;# #;"887811134971150338";https://twitter.com/FundacionEfrain/status/887811134971150338
DaveBenforado;2017-07-19 18:57;0;1;". @ SenRonJohnson @ SenatorBaldwin CBO: 32M without health insur by 2026! Unacceptable. R's & D's need to work together to improve health care! https://twitter.com/npr/status/887803295280103424 …";;@ @;;"887808654170304512";https://twitter.com/DaveBenforado/status/887808654170304512
MidwestNoBS;2017-07-19 18:40;0;0;"Where's your plan 2 fix Obamacare & the destruction of healthcare";;;;"887804354656382976";https://twitter.com/MidwestNoBS/status/887804354656382976
MidwestNoBS;2017-07-19 18:39;0;0;"Where's your plan u been in DC 4 a decade we see your destruction of our healthcare system by voting 4 Obamacare";;;;"887804023428055041";https://twitter.com/MidwestNoBS/status/887804023428055041
SenatorBaldwin;2017-07-19 18:24;56;87;"The CBO score for repeal-and-delay: Higher costs, less care. This will make things worse, not better. I won’t vote for it.pic.twitter.com/8wjP14QPPK";;;;"887800313075433472";https://twitter.com/SenatorBaldwin/status/887800313075433472
MidwestNoBS;2017-07-19 15:35;0;0;"Then fix your dam Obamacare what's your solution it's broken";;;;"887757745432276993";https://twitter.com/MidwestNoBS/status/887757745432276993
MrmikeMe;2017-07-19 15:19;0;0;"Then why did you do just that? My daughter can not get the care she needs because of Obamacare. YOU, Tammy Baldwin, took her treatment away!";;;;"887753818083119109";https://twitter.com/MrmikeMe/status/887753818083119109
stegmannk;2017-07-19 15:11;0;0;"@ SenRonJohnson @ SenatorBaldwin PLEASE vote NO on healthcare repeal!! My 20 yr old daughter will lose her coverage";;@ @;;"887751874354569218";https://twitter.com/stegmannk/status/887751874354569218
chrisschrauth;2017-07-19 14:31;0;0;"@ SenateMajLdr @ SpeakerRyan @ SenatorBaldwin @ SenSchumer @ RonJohnsonWI And unpaid women provide most of this care. Think about thishttps://twitter.com/ap/status/887722877851770881 …";;@ @ @ @ @;;"887741670518861826";https://twitter.com/chrisschrauth/status/887741670518861826
pennyvixen;2017-07-19 13:21;0;1;"VM 4 @ SenatorBaldwin & @ SenRonJohnson. Asked them both 2 oppose McConnell's nightmare "plan," get some bipartisan healthcare reform going 1/";;@ @;;"887724026457714689";https://twitter.com/pennyvixen/status/887724026457714689
MidwestNoBS;2017-07-19 12:42;0;0;"It's amazing 1 minute U complaining about Obamacare needs 2 stay but never offering a solution we see your priorities R";;;;"887714151321227266";https://twitter.com/MidwestNoBS/status/887714151321227266
tinarouleau;2017-07-19 11:56;0;0;"Can't have it all one way. Compromise. Obamacare is failing. Carriers are pulling out, people can't afford premiums. That is a FACT!";;;;"887702731984699394";https://twitter.com/tinarouleau/status/887702731984699394
TattooLisa;2017-07-19 11:23;0;0;"@ SenatorBaldwin was on MSNBC yesterday talking about the work we've done and the work we have ahead. https://www.dropbox.com/s/0ongwjtr4rcqqu7/Senator%20Baldwin%20on%20Healthcare%20MSNBC.mp4?dl=0 …";;@;;"887694443557638144";https://twitter.com/TattooLisa/status/887694443557638144
GreggHoush;2017-07-19 11:20;0;0;"@ SenatorBaldwin $765 billion per year lost in US healthcare system. Want to fix healthcare? Maybe start with this https://www.propublica.org/article/the-myth-of-drug-expiration-dates …";;@;;"887693569200410624";https://twitter.com/GreggHoush/status/887693569200410624
MidwestNoBS;2017-07-19 10:42;0;0;"No Democrats want taxpayers 2 save Obamacare that is causing harm 2 Congress wouldn't know cuz U asses exempt yourself from Obamacare";;;;"887684088563367936";https://twitter.com/MidwestNoBS/status/887684088563367936
CENOBITE2112;2017-07-19 10:06;0;0;"Senator, Medicaid should not be covering so many kids. This is why government healthcare is unsustainable.";;;;"887674967772598272";https://twitter.com/CENOBITE2112/status/887674967772598272
CENOBITE2112;2017-07-19 10:04;0;0;"Senator can you say the way the ACA is currently being run it violates article V of the constitution? Do you care about that?";;;;"887674526984785920";https://twitter.com/CENOBITE2112/status/887674526984785920
DonaldNussbaum;2017-07-19 09:45;0;0;"Lies! Fake news! You are forcing Obamacare to implode, which will leave thousands or millions throughout the entire country w/o health care.";;;;"887669650271678465";https://twitter.com/DonaldNussbaum/status/887669650271678465
amazingamc;2017-07-19 09:07;0;0;"@ SenatorBaldwin Thank you for fighting for families and standing up to the horrible senate healthcare bill.";;@;;"887660271744892928";https://twitter.com/amazingamc/status/887660271744892928
NFED_ORG;2017-07-19 09:01;3;1;"We are excited @ SenatorBaldwin heard us and cares enough to take action for # ectodermaldysplasias. # teetharenotcosmetic";;@;# #;"887658573647536128";https://twitter.com/NFED_ORG/status/887658573647536128
FundacionEfrain;2017-07-19 08:22;0;0;"Takes GUTS # HealthcareBill @ RandPaul @ SenWarren @SenBennetCO @ SenatorCollins @ SenWhitehouse @ SenatorBaldwin @ SenToddYoung @ SenMurphyOffice";;@ @ @SenBennetCO @ @ @ @ @;#;"887648852794388485";https://twitter.com/FundacionEfrain/status/887648852794388485
jackhammer3853;2017-07-18 22:59;1;1;"RightNowWeHave A President That Is Rooting4 TheDestructionOf OurHealthcare N The USA! WordsCan't Begin To Express My Disgust If Such Malice";;;;"887507072601870336";https://twitter.com/jackhammer3853/status/887507072601870336
shawnrolland;2017-07-18 21:10;0;2;""Rolland said families are counting on @ SenRonJohnson @ SenatorBaldwin & @ JimPressOffice to be champions for kids." http://www.wauwatosanow.com/story/news/2017/07/18/proposed-repeal-health-care-law-could-affect-students-tosa/487586001/ …";;@ @ @;;"887479759730614272";https://twitter.com/shawnrolland/status/887479759730614272
tinarouleau;2017-07-18 20:45;1;1;"Go to http://obamacarehurts.com  tell your stories of tax penalties, high premiums, and no providers. ACA is CURRENTLY hurting Americans.";;;;"887473387462942720";https://twitter.com/tinarouleau/status/887473387462942720
LucySchultz11;2017-07-18 19:49;0;1;"So your answer is stick it to those poor souls who are captives of Obamacare-they're already affected not "could be"-great solution- NO vote";;;;"887459357453164546";https://twitter.com/LucySchultz11/status/887459357453164546
SenatorBaldwin;2017-07-18 19:34;57;76;"In Wisconsin, over 118,000 students with special needs rely on Medicaid to be successful. # KeepKidsCoveredhttp://www.wauwatosanow.com/story/news/2017/07/18/proposed-repeal-health-care-law-could-affect-students-tosa/487586001/ …";;;#;"887455587180716032";https://twitter.com/SenatorBaldwin/status/887455587180716032
SenatorBaldwin;2017-07-18 19:34;45;142;"I'll say it again - the people of Wisconsin did not send me to Washington to take kids' health care away. http://www.wauwatosanow.com/story/news/2017/07/18/proposed-repeal-health-care-law-could-affect-students-tosa/487586001/ …";;;;"887455506897526784";https://twitter.com/SenatorBaldwin/status/887455506897526784
kkbadger1;2017-07-18 17:57;0;1;"@ SenatorBaldwin @ SpeakerRyan Please work together on health care. You can do it! # norepeal";;@ @;#;"887431056902819844";https://twitter.com/kkbadger1/status/887431056902819844
Spicoli1981;2017-07-18 16:23;0;1;"The very people who let # veterans die in the @ BarackObama # VAscandal delivered # Obamacare to Americans cc: @ SenatorBaldwin";;@ @;# # #;"887407518972080132";https://twitter.com/Spicoli1981/status/887407518972080132
NewsOfRiceLake;2017-07-18 16:06;0;0;"Why doesn't anyone talk about the *price* of healthcare? IE, calling *providers* to accountability instead of insurers, the public, etc.?";;;;"887403163413696512";https://twitter.com/NewsOfRiceLake/status/887403163413696512
ChangeSeats;2017-07-18 15:36;0;0;"RT @ SenatorBaldwin: RT @ aarpwi: The # CreditforCaring Act would create a family caregivers tax credit of up to $3,0… http://buff.ly/2tCIHrv";;@ @;#;"887395557140037632";https://twitter.com/ChangeSeats/status/887395557140037632
howell5917;2017-07-18 13:29;0;0;"@ SenatorBaldwin Thank you for continuing to support the American people and ensure we have access to affordable health care.";;@;;"887363732841652224";https://twitter.com/howell5917/status/887363732841652224
WMC_Caucus;2017-07-18 13:28;0;0;"The disabled are on Medicare, as are seniors. Medicaid covers the poor. We're done paying triple premiums and deductibles for our insurance.";;;;"887363418738614272";https://twitter.com/WMC_Caucus/status/887363418738614272
Dallas4Bernie;2017-07-18 13:23;0;0;"People can't buy food, gas, pay rent, pay childcare, repair vehicles, purchase clothing on tax credits. RAISE THE WAGE ALREADY!";;;;"887362155074523139";https://twitter.com/Dallas4Bernie/status/887362155074523139
WMC_Caucus;2017-07-18 13:14;0;0;"Evidently you weren't listening in November. We voted to # RepaealObamacare. Pay your own insurance or do without.";;;#;"887360009755144192";https://twitter.com/WMC_Caucus/status/887360009755144192
WMC_Caucus;2017-07-18 13:11;1;2;"We saw what your efforts towards lowering costs resulted in with # Obamacare. We're not interested in your input now. # RepealObamacare";;;# #;"887359102585901056";https://twitter.com/WMC_Caucus/status/887359102585901056
ShaunaTweets;2017-07-18 12:55;0;0;"Now imagine next year's headline- Senate Women make history- Bi-Partisan Female Committee "Bare Arms" and Fix Healthcare For GOOD!";;;;"887355232560103429";https://twitter.com/ShaunaTweets/status/887355232560103429
Dallas4Bernie;2017-07-18 12:53;0;0;"How about you get behind & demand # MedicareForAll, instead of bending over backwards to SAVE THIS!!!pic.twitter.com/KALYYXoWal";;;#;"887354656887885825";https://twitter.com/Dallas4Bernie/status/887354656887885825
ShaunaTweets;2017-07-18 12:20;0;0;"Senate Women PLEASE "bare arms" and make history- form bi-partisan committee and save fix healthcare for GOOD! @ SenCapito @ SenatorBaldwin";;@ @;;"887346417886306304";https://twitter.com/ShaunaTweets/status/887346417886306304
ShaunaTweets;2017-07-18 12:18;0;0;"@ lisamurkowski @ SenatorBaldwin @ SenatorCollins Senate Women "bare arms" and make history- bi-partisan committee save healthcare for GOOD!";;@ @ @;;"887345855283445760";https://twitter.com/ShaunaTweets/status/887345855283445760
ChangeSeats;2017-07-18 12:06;0;0;"RT @ SenatorBaldwin: HAPPENING NOW - Talking health care on @ MSNBC with @ AliVelshi and @ SRuhle.";;@ @ @ @;;"887342721173729280";https://twitter.com/ChangeSeats/status/887342721173729280
ShaunaTweets;2017-07-18 11:54;0;0;"@ SenatorBaldwin @ SenCapito @ SenatorCollins Senate Women PLEASE "bare arms" and make history- bi-partisan committee- fix healthcare for GOOD!";;@ @ @;;"887339815363948544";https://twitter.com/ShaunaTweets/status/887339815363948544
2020Senate;2017-07-18 11:39;0;2;"Watch @ SenatorBaldwin on @ MSNBC talking about healtcare right now and the need to continue the fight to save the ACA";;@ @;;"887335924090245120";https://twitter.com/2020Senate/status/887335924090245120
SenatorBaldwin;2017-07-18 11:36;8;26;"HAPPENING NOW - Talking health care on @ MSNBC with @ AliVelshi and @ SRuhle.";;@ @ @;;"887335351592906753";https://twitter.com/SenatorBaldwin/status/887335351592906753
aarpwi;2017-07-18 11:32;0;0;"Family caregivers provide $470 billion worth of unpaid care to their loved ones. @ SenatorBaldwin # costofcaringhttp://spr.ly/60188Ska6";;@;#;"887334146514841600";https://twitter.com/aarpwi/status/887334146514841600
tinarouleau;2017-07-18 11:27;1;1;"Go to http://obamacarehurts.com  tell your stories of tax penalties, high premiums, and no providers. ACA is CURRENTLY hurting Americans.";;;;"887333074681442306";https://twitter.com/tinarouleau/status/887333074681442306
SenatorBaldwin;2017-07-18 11:20;10;21;"Be sure to tune in to @ MSNBC's "Velshi & Ruhle" this afternoon to catch me talking to @ AliVelshi & @ SRuhle about the GOP's # HealthcareBill.";;@ @ @;#;"887331208341987331";https://twitter.com/SenatorBaldwin/status/887331208341987331
wisgop;2017-07-18 09:47;3;1;"RT to tell @ SenatorBaldwin it’s time to repeal Obamacare! https://twitter.com/NRSC/status/886972519416201216 …";;@;;"887307884828266498";https://twitter.com/wisgop/status/887307884828266498
FundacionEfrain;2017-07-18 09:27;0;0;"Repeal n Replace # HealthcareBill @ SenFranken @ RandPaul @SenBennetCO @ SenatorCollins @ SenWhitehouse @ SenatorBaldwin @ SenToddYounghttps://twitter.com/guypbenson/status/886977976453054464 …";;@ @ @SenBennetCO @ @ @ @;#;"887302918440964096";https://twitter.com/FundacionEfrain/status/887302918440964096
WisconsinStrong;2017-07-18 08:48;8;9;"@ SenatorBaldwin is helping veterans while @ SenRonJohnson is trying to take away their healthcare. # wisen # wiunion # wipoliticshttps://twitter.com/SpudLovr/status/887065691295293442 …";;@ @;# # #;"887293077123149824";https://twitter.com/WisconsinStrong/status/887293077123149824
pennyvixen;2017-07-18 08:38;0;0;"(Only asking Sen J 4 1 thing @time b/c I don't trust his attention span. Even if he cared abt my opinion, which he does not.) 5/5";;@time;;"887290478445703168";https://twitter.com/pennyvixen/status/887290478445703168
pennyvixen;2017-07-18 08:35;0;2;"Thanked @ SenatorBaldwin 4 opposition 2 BCRA, asked 2 continue, asked 4 bipartisan healthcare reform. 3/";;@;;"887289725870116868";https://twitter.com/pennyvixen/status/887289725870116868
FundacionEfrain;2017-07-17 17:29;0;0;"# HealthcareBill about US not UR career @ SenatorIsakson @ SenFranken @ RandPaul @SenBennetCO @ SenatorCollins @ SenWhitehouse @ SenatorBaldwin";;@ @ @ @SenBennetCO @ @ @;#;"887061792169627654";https://twitter.com/FundacionEfrain/status/887061792169627654
