52fairway;2017-07-24 19:59;2;0;"Fix ACA ... WE DESERVE same care as @ SenJohnMcCain JOHN has ACA ...aka Obamacare! IT's good for McCain but not us?";;@;;"889636310528516096";https://twitter.com/52fairway/status/889636310528516096
ATNEOhio;2017-07-24 19:59;4;0;". @ SenatorCollins, please # WorkTogether on real # HealthcareSOLUTIONS that meet our needs & # ProtectOurCare. # TWpic.twitter.com/HWRDtmhZ3w";;@;# # # #;"889636251124543488";https://twitter.com/ATNEOhio/status/889636251124543488
BillWhelam;2017-07-24 19:57;0;0;"You need to be a team player and not a maverick/obstructionist. If not you will own Obamacare which is unconscionable and unacceptable.";;;;"889635679881375745";https://twitter.com/BillWhelam/status/889635679881375745
VictorKoman;2017-07-24 19:57;0;0;"@ SenatorCollins Please vote to # RepealObamacare. Republicans never cared slavery abolition might “affect the most vulnerable.” @ SenateMajLdr";;@ @;#;"889635584611942402";https://twitter.com/VictorKoman/status/889635584611942402
uwsp46;2017-07-24 19:55;2;2;"@ SenatorCollins won't she gave us obamacare she Not a rep";;@;;"889635289769050112";https://twitter.com/uwsp46/status/889635289769050112
uwsp46;2017-07-24 19:55;0;1;"We have obamacare bc of @ SenatorCollins she voted it out of committee & now she is stopping it from being Repealed @ realDonaldTrump";;@ @;;"889635141026549760";https://twitter.com/uwsp46/status/889635141026549760
Tinapollock10;2017-07-24 19:55;0;2;"I voted for you @ SenatorCollins .... now do your job and repeal and replace the failing # obamacare";;@;#;"889635121757859840";https://twitter.com/Tinapollock10/status/889635121757859840
Di_McI;2017-07-24 19:53;0;1;". @ SenatorCollins The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/Efks6tLBdq";;@;#;"889634726335664129";https://twitter.com/Di_McI/status/889634726335664129
calibeep;2017-07-24 19:53;0;0;"@ lisamurkowski @ SenatorCollins @ SenCapito @ SenDeanHeller @ senrobportman # Healthcare # medicaid # ACA # Trumpcare # HealthcareBill # alaskahttps://twitter.com/aarpadvocates/status/889610157323427841 …";;@ @ @ @ @;# # # # # #;"889634636707622913";https://twitter.com/calibeep/status/889634636707622913
uwsp46;2017-07-24 19:52;0;0;"What Rep gave us obamacare by voting it out of committee & now Stand in way of repealing it @ SenatorCollins vote her out @ realDonaldTrump";;@ @;;"889634524136648705";https://twitter.com/uwsp46/status/889634524136648705
CJ4mnstrs;2017-07-24 19:51;1;4;"@ SenCapito @ lisamurkowski @ SenatorCollins this is the group that's going to decide women's healthcare? # VoteNoMTP # NeverRepeal # KillTheBill";;@ @ @;# # #;"889634107302572032";https://twitter.com/CJ4mnstrs/status/889634107302572032
alicia_lauth;2017-07-24 19:49;0;0;"Your constituents are depending on you, @ SenatorCollins. Vote 'no' on # Obamacare repeal.";;@;#;"889633788615110663";https://twitter.com/alicia_lauth/status/889633788615110663
paxromana5777;2017-07-24 19:49;0;0;"Your constituents are depending on you, @ SenatorCollins. Vote 'no' on # Obamacare repeal.";;@;#;"889633665730457601";https://twitter.com/paxromana5777/status/889633665730457601
LeeAWilliams628;2017-07-24 19:49;0;0;"@ lisamurkowski @ SenatorCollins @ SenJohnMcCain think about if you did not have great healthcare. Not good right don't throw millions off now";;@ @ @;;"889633572910452738";https://twitter.com/LeeAWilliams628/status/889633572910452738
PiscopoSf;2017-07-24 19:48;1;1;"The people support you! @ SenatorCollins Vote NO! # ResistTrumpcarepic.twitter.com/3YK8z6LTxM";;@;#;"889633420095180800";https://twitter.com/PiscopoSf/status/889633420095180800
Wgadgdwg;2017-07-24 19:48;0;0;"Healthcare very important don't let Other Senators box you in stay strong ! Fight for real ppl";;;;"889633371302834186";https://twitter.com/Wgadgdwg/status/889633371302834186
bjorn_igar;2017-07-24 19:46;0;2;"The change in altitude & pressure could put his life in danger. GOP could care less.";;;;"889632964585431040";https://twitter.com/bjorn_igar/status/889632964585431040
dark_poplar;2017-07-24 19:46;1;0;"Is @ SenatorCollins going to force @ SenJohnMcCain to return to D.C. to vote to debate healthcare? @ SenateMajLdr @ JohnCornyn # Repeal";;@ @ @ @;#;"889632954712039425";https://twitter.com/dark_poplar/status/889632954712039425
hrhdjc;2017-07-24 19:45;0;0;"Your constituents are depending on you, @ SenatorCollins @senatormoran. Vote 'no' on # Obamacare repeal.";;@ @senatormoran;#;"889632549391265792";https://twitter.com/hrhdjc/status/889632549391265792
Ron__Goeffe;2017-07-24 19:44;0;0;"A Texas Republican suggests he’d duel @ SenatorCollins Collins over health care if she were a man https://www.vox.com/policy-and-politics/2017/7/24/16021532/blake-farenthold-texas-duel-susan-collins-over-health-care …";;@;;"889632321065844736";https://twitter.com/Ron__Goeffe/status/889632321065844736
OvercomerCoach;2017-07-24 19:43;1;1;"Please continue to vote no on the new Senate healthcare bill";;;;"889632060196958209";https://twitter.com/OvercomerCoach/status/889632060196958209
ChanceJerry;2017-07-24 19:42;0;0;"@ SenatorCollins voted to repeal Obamacare while Obama was in office but won't repeal now.The woman has no integrity,no morals,Con woman.";;@;;"889631894521905154";https://twitter.com/ChanceJerry/status/889631894521905154
