paxromana5777;2017-07-24 19:56;0;0;"Your constituents are depending on you, @ SenAlexander & @ SenBobCorker. Vote 'no' on # Obamacare repeal. # WeVetsAreWatching!";;@ @;# #;"889635511823937537";https://twitter.com/paxromana5777/status/889635511823937537
PiscopoSf;2017-07-24 19:50;0;0;"@ SenBobCorker Listen to your people.Trumpcare puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/x9vtCvKesq";;@;#;"889633994496765954";https://twitter.com/PiscopoSf/status/889633994496765954
DeepInTheHills;2017-07-24 19:42;7;8;". @ GOP What if those were *your* children - oh yeah, you exempted yourself from your own healthcare plan. # SHAME # SHAME # SHAME";;@;# # #;"889631979662172160";https://twitter.com/DeepInTheHills/status/889631979662172160
SchublePam;2017-07-24 19:37;0;0;". @ SenBobCorker The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/t6py9FYRfn";;@;#;"889630664269721601";https://twitter.com/SchublePam/status/889630664269721601
AdamBuzard;2017-07-24 19:36;0;3;"Please call & oppose the repeal of health care for your family & neighbors. For me. @ SenBobCorker 615-279-8125 @ SenAlexander 615-736-5129";;@ @;;"889630490017378307";https://twitter.com/AdamBuzard/status/889630490017378307
sbstory33;2017-07-24 19:35;0;0;". @ SenBobCorker Stand up for the large majority that say # VoteNO! Fix what we have. No more sabotage # ResistTrumpcarepic.twitter.com/Ci1UDYw9Xr";;@;# #;"889630265106079744";https://twitter.com/sbstory33/status/889630265106079744
DontDeflect;2017-07-24 19:34;1;3;"And please, even in the absence of a collage, imagine your elderly relatives kicked out of nursing homes because they've lost Medicare.";;;;"889629979914391552";https://twitter.com/DontDeflect/status/889629979914391552
djbilan;2017-07-24 19:30;0;0;"@ SenBobCorker please do not repeal Obamacare until a replacement is found. # medicalcareforoldandpoor. # compassion.";;@;# #;"889628992604712962";https://twitter.com/djbilan/status/889628992604712962
indivisible_tn;2017-07-24 19:15;3;4;"2/ Demand @ SenBobCorker @ SenAlexander vote NO on motion to proceed on repeal. # ProtectOurcare";;@ @;#;"889625075875532800";https://twitter.com/indivisible_tn/status/889625075875532800
ChristyCagle;2017-07-24 19:15;0;0;"@ SenBobCorker don't put coverage for # bleedingdisorders at risk! Vote NO on MTP! # protectourcare # protectmedicaid";;@;# # #;"889625007554527232";https://twitter.com/ChristyCagle/status/889625007554527232
TNCouncilDD;2017-07-24 19:12;0;0;"@ SenBobCorker, @ SenAlexander Tennesseans w/ disabilities not served by Medicaid 'waivers' rely on families, ACA protections for their care.";;@ @;;"889624235362189313";https://twitter.com/TNCouncilDD/status/889624235362189313
lynndukes;2017-07-24 19:11;0;0;"@ SenBobCorker Walking the plank for party and ignoring the country. Uninsured will suffer. Fix # ACA instead of killing it. # HealthcareBillhttps://twitter.com/SenBobCorker/status/888014816127983616 …";;@;# #;"889624065253703681";https://twitter.com/lynndukes/status/889624065253703681
DrPhelpsTN;2017-07-24 19:05;29;28;"Hello @ SenBobCorker & @ SenAlexander. @ lisamurkowski will # VoteNO on the bill. Will both of you follow her lead and # KillTheBillTuesday?https://twitter.com/protectcareak/status/889597478063849472 …";;@ @ @;# #;"889622508420378624";https://twitter.com/DrPhelpsTN/status/889622508420378624
ingesey;2017-07-24 18:58;0;0;"One of your constituents opposed to the repeal of Obamacare and any replacement proposed thus far. Vote "no" or we will vote "no" on you!";;;;"889620951901536257";https://twitter.com/ingesey/status/889620951901536257
