DeepInTheHills;2017-07-24 19:42;7;8;". @ GOP What if those were *your* children - oh yeah, you exempted yourself from your own healthcare plan. # SHAME # SHAME # SHAME";;@;# # #;"889631979662172160";https://twitter.com/DeepInTheHills/status/889631979662172160
DontDeflect;2017-07-24 19:34;1;3;"And please, even in the absence of a collage, imagine your elderly relatives kicked out of nursing homes because they've lost Medicare.";;;;"889629979914391552";https://twitter.com/DontDeflect/status/889629979914391552
meanymom54;2017-07-24 19:31;0;0;"@ SenTomCotton # Repeal&ReturnToStates # ReadTheConstitution Federal Govt has NO jurisdiction over health care";;@;# #;"889629017355243520";https://twitter.com/meanymom54/status/889629017355243520
PearceDarin;2017-07-24 19:05;1;4;"You know that AR has benefited from ACA! We have ranked last in healthcare. Step up and do what's right for AR. Vote NO and fix ACA";;;;"889622473712562177";https://twitter.com/PearceDarin/status/889622473712562177
JackieVhmedic;2017-07-24 19:03;0;0;"@ SenTomCotton @ JohnBoozman There are a large number of your constituents who are seniors or near seniors and very concerned about Healthcarehttps://twitter.com/AARPadvocates/status/889609156214362112 …";;@ @;;"889622118740217856";https://twitter.com/JackieVhmedic/status/889622118740217856
350Arkansas;2017-07-24 18:39;0;0;"Our veterans deserve healthcare AR is watching @ JohnBoozman @ SenTomCotton @ rep_stevewomack Single Payer now @ SenSanders WeThePpl will vote!";;@ @ @ @;;"889615945035075586";https://twitter.com/350Arkansas/status/889615945035075586
Tactoscope;2017-07-24 18:38;1;0;". @ SenTomCotton The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcare http://bit.ly/2usHhCb";;@;#;"889615679682486272";https://twitter.com/Tactoscope/status/889615679682486272
350Arkansas;2017-07-24 18:34;0;1;"Take care of WeThePpl For each that die from lack of healthcare Two will Stand up @ JohnBoozman @ SenTomCotton @ rep_stevewomack @ votevets";;@ @ @ @;;"889614868969607171";https://twitter.com/350Arkansas/status/889614868969607171
FromGod_EN;2017-07-24 18:18;0;0;"...................... Big kiss and kind hug, filled with tears, to you, guys. Please, take care. MP 1:44 = Godpic.twitter.com/xXAIfYRLuW";;;;"889610683490369537";https://twitter.com/FromGod_EN/status/889610683490369537
PickensTeaParty;2017-07-24 18:13;0;0;". @ JohnBoozman @ SenTomCotton # RepealObamacare!No bait & switch,no backroom deals,& no bailouts.Just # repeal it like U did B4. # tweetcongress";;@ @;# # #;"889609463102963714";https://twitter.com/PickensTeaParty/status/889609463102963714
cooldog95228;2017-07-24 18:00;0;0;". @ SenTomCotton The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/ogdrio7P3c";;@;#;"889606195358584833";https://twitter.com/cooldog95228/status/889606195358584833
Talula71;2017-07-24 17:59;0;0;"Ditto Princess. They're contradictory. But hey don't forget to call your Senators & ask for healthcare... He is so very beleaguered";;;;"889606037745131521";https://twitter.com/Talula71/status/889606037745131521
FitzgibbonRoger;2017-07-24 17:43;0;1;"@ RepFrenchHill @ SenTomCotton @ JohnBoozman Don't fail the USA when the moment comes. Read this carefully. Honor your oaths to God.https://twitter.com/TheAtlantic/status/889586482083770369 …";;@ @ @;;"889601889096126465";https://twitter.com/FitzgibbonRoger/status/889601889096126465
shortfinger1951;2017-07-24 17:30;0;0;"@ SenTomCotton vote no tomorrow on healthcare. We need single payer to join the rest of the modern world. Vote for your people.";;@;;"889598646454538241";https://twitter.com/shortfinger1951/status/889598646454538241
BSudell;2017-07-24 17:26;0;0;"It is insane what @ SenateMajLeader is doing 2passHealthcareAgainstAmerica's will. Vote No @ SenatorStrange @ SenTomCotton @ SenJoniErnst";;@ @ @ @;;"889597726928678912";https://twitter.com/BSudell/status/889597726928678912
N2OMA;2017-07-24 17:14;0;0;". @ SenTomCotton The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/QcNVZj17Ec";;@;#;"889594695650869249";https://twitter.com/N2OMA/status/889594695650869249
OZRKIndivisible;2017-07-24 17:01;17;14;"@ SenTomCotton @ JohnBoozman Please stand with Arkansas! Do not vote to kick thousands off of healthcare. # arpxhttps://twitter.com/jesselehrich/status/889539561759678466 …";;@ @;#;"889591273459470337";https://twitter.com/OZRKIndivisible/status/889591273459470337
pmichel323;2017-07-24 16:55;0;0;"@ SenTomCotton vote no to bring Trumpcare to the floor. Arkansas stands to have many lose coverage.";;@;;"889589899711700992";https://twitter.com/pmichel323/status/889589899711700992
TomKing30830963;2017-07-24 16:37;0;0;"Either repeal Obama care or you will be removed from office";;;;"889585307275976705";https://twitter.com/TomKing30830963/status/889585307275976705
Nolanelle;2017-07-24 16:36;0;0;"@ SenatorTimScott @ SenTomCotton @ SenatorRisch @ sendavidperdue Schumer:OcareUnConst!doFULL REPEAL&inclCngrss&FedEmpl. https://twitter.com/lrihendry/status/889150248089767936 ….";;@ @ @ @;;"889585081593057280";https://twitter.com/Nolanelle/status/889585081593057280
