fredlakek2;2017-07-24 19:59;0;0;". @ SenDanSullivan The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/c45qRJY8Sf";;@;#;"889636060111802369";https://twitter.com/fredlakek2/status/889636060111802369
bmastersc;2017-07-24 19:32;0;0;"@ lisamurkowski @ SenDanSullivan Alaska can't afford Trumpcare. Healthcare premiums would increase 142% for same plan as ACA. Vote NO! # NOMTP";;@ @;#;"889629394293141504";https://twitter.com/bmastersc/status/889629394293141504
malgrantak;2017-07-24 19:29;0;0;"Good reason to not proceed with health care bill @ SenDanSullivan @ lisamurkowskihttps://twitter.com/soledadobrien/status/889213715765231622 …";;@ @;;"889628636113973249";https://twitter.com/malgrantak/status/889628636113973249
NatalyinAK;2017-07-24 19:17;0;1;"Trump shuts down ACA Call Centers! Plz @ lisamurkowski & @ SenDanSullivan stop the madness! Vote 4 # Alaska Vote NO to repeal healthcare act.https://twitter.com/BeauWillimon/status/888788899161681920 …";;@ @;#;"889625562205106177";https://twitter.com/NatalyinAK/status/889625562205106177
starbuck13502;2017-07-24 18:58;0;3;"Please say no. Millions without healthcare is not who America is. Or how we treat our citizens. # savealife # TheBeat # Hardball";;;# # #;"889620909060968450";https://twitter.com/starbuck13502/status/889620909060968450
taxidancer1979;2017-07-24 18:49;0;0;". @ SenDanSullivan The Senate Trumpcare bill puts 22 million Americans' lives at risk. Vote NO! # ResistTrumpcarepic.twitter.com/vhU41GWevn";;@;#;"889618634401869826";https://twitter.com/taxidancer1979/status/889618634401869826
melhford;2017-07-24 18:39;0;1;"Please don't take away our healthcare";;;;"889616090447441921";https://twitter.com/melhford/status/889616090447441921
SaoirseMoore;2017-07-24 18:31;0;0;"@ jeffflake @ johnboozman @ sendansullivan @ tomcottonAR @ corygardner @ marcorubio @ johnnyisakson VOTE NO on healthcare bill constituents FIRST";;@ @ @ @ @ @ @;;"889614067165474816";https://twitter.com/SaoirseMoore/status/889614067165474816
4AmericanVoices;2017-07-24 18:28;0;1;". @ SenDanSullivan Vote NO on Healthcare UNTIL it's been made good for Americans! pic.twitter.com/XYGTzAVQh1";;@;;"889613346672066560";https://twitter.com/4AmericanVoices/status/889613346672066560
Mds97402;2017-07-24 18:20;0;0;"@ lisamurkowski @ SenDanSullivan Please take care of the people who voted for you. We can do much better if we only try. https://twitter.com/claire_mcandrew/status/889267839118581762 …";;@ @;;"889611177155624960";https://twitter.com/Mds97402/status/889611177155624960
