Ashansen2017;2017-07-24 19:52;0;0;"@ SenatorBurr @ SenThomTillis believe the math. If you honestly think Obamacare is failing what the hell is this???";;@ @;;"889634458399330306";https://twitter.com/Ashansen2017/status/889634458399330306
TimH3401;2017-07-24 19:40;0;0;"@ SenatorBurr @ SenThomTillis no trumpcare.https://twitter.com/civilrightsorg/status/889553618357059584 …";;@ @;;"889631408171479040";https://twitter.com/TimH3401/status/889631408171479040
DameJEMarshall;2017-07-24 19:36;0;0;"@ SenatorBurr You endanger the USA this way? You won't get away with this betrayal of the people. # trumpcare is shittypic.twitter.com/OJx4Pr1uVz";;@;#;"889630350158200832";https://twitter.com/DameJEMarshall/status/889630350158200832
Uncle_Tee89;2017-07-24 19:35;0;0;"@ SenatorBurr Cutting lifetime caps so personal bankruptcies soar and cutting 10's of mils from care may not concern you but it does us. https://twitter.com/VaughnHillyard/status/889602204826562564 …";;@;;"889630051511226368";https://twitter.com/Uncle_Tee89/status/889630051511226368
mrspc48;2017-07-24 19:34;1;1;"Hey # NC seeing as @ SenatorBurr will vote for anything, not concerned with how it affects you, I say he goes bye bye. # onlyseemsfair # hcare";;@;# # #;"889629772434812930";https://twitter.com/mrspc48/status/889629772434812930
inCrossCreek;2017-07-24 19:32;0;0;"@ SenatorBurr @ SenThomTillis Show your constituents your (supposed) Christian values. Vote No to taking away health care.https://twitter.com/zuckerucci/status/889524834635567106 …";;@ @;;"889629409556258816";https://twitter.com/inCrossCreek/status/889629409556258816
TessCatholic;2017-07-24 19:22;0;0;"@ SenatorBurr Please vote yes on motion to proceed to repeal Obamacare!";;@;;"889626786245611523";https://twitter.com/TessCatholic/status/889626786245611523
xseane;2017-07-24 19:21;0;0;"# protectourcare! @ SenatorBurr , @ SenThomTillishttps://twitter.com/ddiamond/status/889177345399115779 …";;@ @;#;"889626700396601344";https://twitter.com/xseane/status/889626700396601344
cusemike;2017-07-24 19:20;3;5;"Senate Intel Committee Chairman Richard Burr on health care: "I'll vote for anything" - this is a new low for representation. # TrumpCare";;;#;"889626307310563330";https://twitter.com/cusemike/status/889626307310563330
svogios;2017-07-24 19:17;0;0;"@ SenatorBurr please vote No tomorrow on the health care bill. It penalizes seniors.";;@;;"889625708309487619";https://twitter.com/svogios/status/889625708309487619
mbutton47;2017-07-24 19:17;0;0;"@ SenatorBurr vote for America not your party. Fix # ACA vote no4 # trumpcare Millions will die.";;@;# #;"889625650633506816";https://twitter.com/mbutton47/status/889625650633506816
MaryHeartsCats;2017-07-24 19:12;0;0;"@ SenatorBurr I live in Wake Country & am ashamed to hear NC's Senator say "I'll vote for anything" when talking about health care for us! https://twitter.com/NBCPolitics/status/889602736244871170 …";;@;;"889624390203318272";https://twitter.com/MaryHeartsCats/status/889624390203318272
chuckyoutwo;2017-07-24 19:08;0;0;"@ SenatorBurr Good to know our health care is not your concern.";;@;;"889623426901704704";https://twitter.com/chuckyoutwo/status/889623426901704704
christycrabbe;2017-07-24 19:08;1;2;"Please save the ACA. Preventative care, emergency care, mental healthcare, maternity care, being-a-person care. @ SenatorBurr";;@;;"889623242876604416";https://twitter.com/christycrabbe/status/889623242876604416
khaleesikhaldro;2017-07-24 19:07;0;0;"@ SenatorBurr If you vote for this new healthcare bill, I will crawl over broken glass naked to see you defeated in your next election. Bet.";;@;;"889623171187519488";https://twitter.com/khaleesikhaldro/status/889623171187519488
ofthestardust;2017-07-24 19:07;2;2;"Suicide is a leading cause of death among teens. Pls don't repeal ACA & take away their access to mental healthcare. @ SenatorBurr # ncpolpic.twitter.com/a4LmV8f6Ho";;@;#;"889623086408052736";https://twitter.com/ofthestardust/status/889623086408052736
Amazed1950;2017-07-24 19:02;0;0;"@ SenatorBurr healthcare bill, Burr says, "It doesn't concern me. I'll vote for anything"????? Are his voters watching this? https://twitter.com/senatemajldr/status/867117795334434816 …";;@;;"889621935184850945";https://twitter.com/Amazed1950/status/889621935184850945
thedextrosity;2017-07-24 19:02;0;1;"Not holding my breath, but I hope @ SenThomTillis and @ SenatorBurr vote to keep the "nightmare" that is healthcare for millions of Americans. https://twitter.com/realdonaldtrump/status/889599425458327552 …";;@ @;;"889621893803847680";https://twitter.com/thedextrosity/status/889621893803847680
trumpscene;2017-07-24 19:02;1;0;"NC Voters will remember @ SenThomTillis if you take away their healthcare by voting for this cruel & reckless bill. @ SenatorBurr too, https://twitter.com/nytopinion/status/889615438472237058 …";;@ @;;"889621819585699844";https://twitter.com/trumpscene/status/889621819585699844
RareBirdCreativ;2017-07-24 19:00;0;0;"What?! The people of NC are QUITE concerned. So many depend on ACA/Medicare/Medicaid. We need affordable healthcare for all, @ SenatorBurr https://twitter.com/vaughnhillyard/status/889602204826562564 …";;@;;"889621461991862275";https://twitter.com/RareBirdCreativ/status/889621461991862275
rocktoter;2017-07-24 18:52;0;0;"@ SenatorBurr @ SenThomTillis don't vote for anything that lessens Medicare.https://twitter.com/ourlives/status/889610489768157184 …";;@ @;;"889619394749497344";https://twitter.com/rocktoter/status/889619394749497344
PaddlepawsNC;2017-07-24 18:51;0;0;"@ SenatorBurr I am in your district. Do not repeal Obamacare!! Repair what is wrong with it.";;@;;"889618970256564224";https://twitter.com/PaddlepawsNC/status/889618970256564224
feismom92;2017-07-24 18:50;1;0;"shame on you @ realDonaldTrump these are the people who VOTED for you. # VoteNo @ SenThomTillis & @ SenatorBurr http://www.news.com.au/world/north-america/this-is-american-healthcare-in-2017/news-story/30b3806011820a62da5bc1c0408269dc …";;@ @ @;#;"889618719067996160";https://twitter.com/feismom92/status/889618719067996160
PaddlepawsNC;2017-07-24 18:49;0;0;"@ SenatorBurr Do not just repeal Obamacare!! Use bipartisan working together to get a great American healthcare plan. Do not hurt the poor.";;@;;"889618690093789185";https://twitter.com/PaddlepawsNC/status/889618690093789185
hokiemary;2017-07-24 18:48;1;0;"What has happened to our great Senator, John McCain is why we need good healthcare. Vote NO on repeal!";;;;"889618302938611713";https://twitter.com/hokiemary/status/889618302938611713
chava_tito;2017-07-24 18:46;0;0;"You seem not to be for the majority of Americans based on your silence and backroom deals regarding healthcare. NO to your "plan"";;;;"889617844463427585";https://twitter.com/chava_tito/status/889617844463427585
