username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Kissmygrits2017;2017-07-24 16:28;0;1;"Americans lives over Party Roger, you might not get reelected but at least you can look yourself in the mirror with honor and integrity";;;;"889582980418723840";https://twitter.com/Kissmygrits2017/status/889582980418723840
AARPMS;2017-07-24 16:17;6;7;"Call @ SenThadCochran and @ SenatorWicker at 844-222-0110 and urge them to # VOTENOpic.twitter.com/tFq1vriyuv";;@ @;#;"889580199620349952";https://twitter.com/AARPMS/status/889580199620349952
TheAnimeDreamer;2017-07-24 16:14;0;0;". @ SenatorWicker please Stop this bill! Everyone will be devastating and everyone will die if this bill pass! # StopTrumpCare # VoteNo";;@;# #;"889579643942187014";https://twitter.com/TheAnimeDreamer/status/889579643942187014
SenatorWicker;2017-07-24 16:12;6;12;"# MississippiMonday: St. Marks Episcopal Church in Raymond, Miss., was built in 1854.pic.twitter.com/tkmNQvSrxS";;;#;"889579038213386240";https://twitter.com/SenatorWicker/status/889579038213386240
rthomson49;2017-07-24 16:11;0;0;"@ SenatorWicker Do what is right for the people of your state and vote to keep Obama Care. Help improve it. The American people want the ACA.";;@;;"889578854351810562";https://twitter.com/rthomson49/status/889578854351810562
Fatchouha71;2017-07-24 16:07;4;1;"Triste Réalité Insupportable";;;;"889577776247959553";https://twitter.com/Fatchouha71/status/889577776247959553
Fatchouha71;2017-07-24 16:07;6;1;"# StopMassacreYemen ! # StopTheWarOnYemen";;;# #;"889577710426652672";https://twitter.com/Fatchouha71/status/889577710426652672
SenatorWicker;2017-07-24 15:47;3;11;"Honored to attend the commissioning of the # USSGeraldRFord. Read my statement here:https://goo.gl/RgtBK7";;;#;"889572644768464896";https://twitter.com/SenatorWicker/status/889572644768464896
unifyusa;2017-07-24 15:28;1;0;". @ SenatorWicker FixUnsustainable&Ineffective # Medicaid n # AHCA # repealobamacare # fullrepeal # pjnet @ POTUS # pjnetpic.twitter.com/l6BcqEDW1j";;@ @;# # # # # #;"889567861617840128";https://twitter.com/unifyusa/status/889567861617840128
PRCDEC;2017-07-24 15:23;1;0;"@ SenThadCochran @ SenatorWicker Repealing ACA UNACCEPTABLE! No plan in place? Vote NO. PUT YOUR CONSTITUENTS FIRST. NOT # THE 1% # NotoTrumppic.twitter.com/FtTWIUZdKM";;@ @;# #;"889566700357771264";https://twitter.com/PRCDEC/status/889566700357771264
ChristopherRHa5;2017-07-24 15:16;0;0;"@ SenatorWicker pls, do something in healthcare bill, vote to repeal/ replace be the first to do it come what may!";;@;;"889565070782595072";https://twitter.com/ChristopherRHa5/status/889565070782595072
WertherGreene;2017-07-24 15:08;0;0;"@ SenJohnKennedy @ RoyBlunt @ SenThadCochran @ SenatorWicker @ SteveDaines @ SenatorFischer @ SenSasse @ SenJamesInhofe @ SenatorLankfordhttps://twitter.com/mikelevinca/status/889555087793635328 …";;@ @ @ @ @ @ @ @ @;;"889563070665814019";https://twitter.com/WertherGreene/status/889563070665814019
MattCovfefe20;2017-07-24 14:41;0;0;"@ SenThadCochran @ SenatorWicker Please vote NO when the Senate brings Obamacare Repeal Reconciliation Act of 2017 to a vote. Thank you!";;@ @;;"889556047651909632";https://twitter.com/MattCovfefe20/status/889556047651909632
CathyJoeGPT;2017-07-24 14:36;0;0;"Don't know what's in it ..but will vote tomorrow..ridiculous.. @ WLOX @ sunherald @ SenatorWicker @ SenThadCochranhttps://twitter.com/RepAdamSchiff/status/889551129759166465 …";;@ @ @ @;;"889555013000941568";https://twitter.com/CathyJoeGPT/status/889555013000941568
PracticalVoter;2017-07-24 14:18;0;0;"Suggest # GOP # senate republicans voting # ACARepeal kick millions off be removed 2018 @ SenatorWicker # MS @ JeffFlake # AZ # MondayMorninghttps://twitter.com/realdonaldtrump/status/889474780356915206 …";;@ @;# # # # # #;"889550334871207936";https://twitter.com/PracticalVoter/status/889550334871207936
ChangeSeats;2017-07-24 14:12;0;0;"RT @ SenatorWicker: The # USSGeraldRFord is a testament to the greatness of American shipbuilding. @ HIIndustries http://buff.ly/2utk3Mh";;@ @;#;"889548742151602176";https://twitter.com/ChangeSeats/status/889548742151602176
IndivisibleMS_D;2017-07-24 14:00;1;0;". @ SenatorWicker buddying up with a pathological liar/the most disliked & incompetent 'president' in American history. # GoodLuckWithThatpic.twitter.com/PfRAkFbmR8";;@;#;"889545847578513408";https://twitter.com/IndivisibleMS_D/status/889545847578513408
ChangeSeats;2017-07-24 13:48;0;0;"RT @ SenatorWicker: Rural broadband expansion is a top priority for @ SenateCommerce. Effective disaster response re… http://buff.ly/2tEmdv9";;@ @;;"889542695584190464";https://twitter.com/ChangeSeats/status/889542695584190464
IndivisibleMS_D;2017-07-24 13:45;1;1;"@ SenatorWicker should take this seriously.. Less than 40% of MS now approves of Trump. # WickerWantsUsSicker # ProtectOurCare # VoteHimOut2018https://twitter.com/washingtonpost/status/889526364679933958 …";;@;# # #;"889542050714193921";https://twitter.com/IndivisibleMS_D/status/889542050714193921
SenatorWicker;2017-07-24 13:26;5;13;"The # USSGeraldRFord is a testament to the greatness of American shipbuilding. @ HIIndustrieshttps://youtu.be/30A7pJxLsq4";;@;#;"889537256578576384";https://twitter.com/SenatorWicker/status/889537256578576384
MSyallpolitics;2017-07-24 13:23;0;3;"YP - @ SenatorWicker Attends Commissioning of the U.S.S. Gerald R. Ford with @ realDonaldTrump http://yallpolitics.com/index.php/yp/post/47517 …pic.twitter.com/dHf0wAoVt4";;@ @;;"889536609250676736";https://twitter.com/MSyallpolitics/status/889536609250676736
SenatorWicker;2017-07-24 13:04;2;12;"Rural broadband expansion is a top priority for @ SenateCommerce. Effective disaster response requires it.https://goo.gl/PW9rvc";;@;;"889531629928144897";https://twitter.com/SenatorWicker/status/889531629928144897
melindanbrown;2017-07-24 13:00;0;0;"@ SenThadCochran @ SenatorWicker https://twitter.com/westwingreport/status/889485279807012864 …";;@ @;;"889530764752277504";https://twitter.com/melindanbrown/status/889530764752277504
doreencarla3;2017-07-24 12:35;0;0;"Vote NO on S1514, which sets dangerous precedent of precluding judicial review. @ SenatorWicker # ChecksAndBalancespic.twitter.com/tCkVVxZHzA";;@;#;"889524515549569024";https://twitter.com/doreencarla3/status/889524515549569024
TheAnimeDreamer;2017-07-24 12:19;0;0;"@ SenatorWicker @ SenThadCochran # SaveACA Tell Congress: Let Medicare negotiate prescription drug prices! https://shar.es/1TcFq4";;@ @;#;"889520376191094784";https://twitter.com/TheAnimeDreamer/status/889520376191094784
CathyJoeGPT;2017-07-24 12:18;0;0;"@ WLOX @ sunherald @ SenatorWicker @ SenThadCochranhttps://twitter.com/Slate/status/889519830977699840 …";;@ @ @ @;;"889520062490660864";https://twitter.com/CathyJoeGPT/status/889520062490660864
CathyJoeGPT;2017-07-24 12:16;0;0;"@ SenatorWicker @ SenThadCochran @ WLOX @ sunheraldhttps://twitter.com/AARPadvocates/status/889484264588406784 …";;@ @ @ @;;"889519582427443202";https://twitter.com/CathyJoeGPT/status/889519582427443202
CathyJoeGPT;2017-07-24 11:45;0;0;"@ sunherald @ WLOX @ SenatorWicker @ SenThadCochranhttps://twitter.com/tribelaw/status/889506184293740545 …";;@ @ @ @;;"889511839985393665";https://twitter.com/CathyJoeGPT/status/889511839985393665
glbtrkkr;2017-07-24 11:37;0;0;"Providing we still have net neutrality. How are you voting on that?";;;;"889509917610192900";https://twitter.com/glbtrkkr/status/889509917610192900
FutureOfAg;2017-07-24 11:21;0;0;"@ SenatorWicker Stresses Rural Broadband Expansion for Public Safety - Yall Politics http://ift.tt/2usISrs # agchat # futureofag 1FL";;@;# #;"889505813194301440";https://twitter.com/FutureOfAg/status/889505813194301440
Amber_Addison_;2017-07-24 11:14;0;1;"This. I ended up in tears. Though I doubt @ SenShelby @ SenatorStrange or the senators in my home state @ SenatorWicker & @ SenThadCochran care.https://twitter.com/izzyabbysmom/status/889478897531842561 …";;@ @ @ @;;"889504175020789760";https://twitter.com/Amber_Addison_/status/889504175020789760
BarbaraHarmon01;2017-07-24 11:14;0;0;"@ SenThadCochran @ SenatorWicker @ HouseGOP @ SenateGOPhttps://twitter.com/yupmykid/status/887388502639337473 …";;@ @ @ @;;"889504023107182593";https://twitter.com/BarbaraHarmon01/status/889504023107182593
MSyallpolitics;2017-07-24 11:03;0;0;"@ SenatorWicker Stresses Rural Broadband Expansion for Public Safety: http://yallpolitics.com/index.php/yp/post/47516#.WXYMJ4ETqus.twitter …";;@;#;"889501234243227649";https://twitter.com/MSyallpolitics/status/889501234243227649
rednecksatan;2017-07-24 11:00;0;0;"Senaror Wicker's office just told me the Senate intends to vote on the 2nd version of BCRA. True? @ SenatorWicker @ SenateMajLdr @ benwikler";;@ @ @;;"889500516098736129";https://twitter.com/rednecksatan/status/889500516098736129
CathyJoeGPT;2017-07-24 10:43;0;0;"@ WLOX @ sunherald @ SenatorWicker @ SenThadCochranhttps://twitter.com/SenatorDurbin/status/889495897167589376 …";;@ @ @ @;;"889496342078377984";https://twitter.com/CathyJoeGPT/status/889496342078377984
janwat;2017-07-24 10:38;0;0;"@ SenThadCochran @ SenatorWicker https://twitter.com/CAP_Health/status/889488729873821697 …";;@ @;;"889494906774974464";https://twitter.com/janwat/status/889494906774974464
MDresk;2017-07-24 10:05;0;0;"They're just people like you and I. If I was a democrat and the republicans had a good idea, I would say "Lets do it!"";;;;"889486618565910528";https://twitter.com/MDresk/status/889486618565910528
ChangeSeats;2017-07-24 09:54;0;0;"RT @ SenatorWicker: # WickerReport: Rural Broadband Expansion Critical for Public Safety http://buff.ly/2ushiuw";;@;#;"889483826912792577";https://twitter.com/ChangeSeats/status/889483826912792577
MekoPatricia;2017-07-24 09:45;0;0;"@ SenatorWicker Vote No on the Health Care Bill- lives are at stake";;@;;"889481735871836160";https://twitter.com/MekoPatricia/status/889481735871836160
SenatorWicker;2017-07-24 09:44;3;10;"# WickerReport: Rural Broadband Expansion Critical for Public Safetyhttps://goo.gl/PW9rvc";;;#;"889481436650242048";https://twitter.com/SenatorWicker/status/889481436650242048
MekoPatricia;2017-07-24 09:42;0;0;"@ SenatorWicker Vote No on the Health Care bill- lives are at stake and it's a mystery what's in the bill";;@;;"889480851087601664";https://twitter.com/MekoPatricia/status/889480851087601664
CathyJoeGPT;2017-07-24 09:37;0;0;"@ SenatorWicker @ SenThadCochran @ WLOX @ sunheraldhttps://twitter.com/ASlavitt/status/889478050664067073 …";;@ @ @ @;;"889479756726632449";https://twitter.com/CathyJoeGPT/status/889479756726632449
CathyJoeGPT;2017-07-24 09:32;0;0;"@ SenatorWicker @ SenThadCochran @ WLOX @ sunherald @ CongPalazzohttps://twitter.com/djrothkopf/status/889478113775816704 …";;@ @ @ @ @;;"889478460124663811";https://twitter.com/CathyJoeGPT/status/889478460124663811
CathyJoeGPT;2017-07-24 09:28;0;0;"@ SenatorWicker @ SenThadCochran @ CongPalazzo @ WLOX @ sunheraldhttps://twitter.com/Evan_McMullin/status/889476954608381952 …";;@ @ @ @ @;;"889477354287923200";https://twitter.com/CathyJoeGPT/status/889477354287923200
