username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
julieannecan;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152858193014786";https://twitter.com/julieannecan/status/888152858193014786
aduering;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152857106677763";https://twitter.com/aduering/status/888152857106677763
shirkethic;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152849556934658";https://twitter.com/shirkethic/status/888152849556934658
erinegraves;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152843403898880";https://twitter.com/erinegraves/status/888152843403898880
seenbothsides;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152843240255488";https://twitter.com/seenbothsides/status/888152843240255488
twittymcdaniels;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152840333660161";https://twitter.com/twittymcdaniels/status/888152840333660161
AustenRisolvato;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152837947084800";https://twitter.com/AustenRisolvato/status/888152837947084800
NJtransplantGA;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152833643753472";https://twitter.com/NJtransplantGA/status/888152833643753472
GeorgiaMVoter;2017-07-20 17:45;0;1;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152824969932806";https://twitter.com/GeorgiaMVoter/status/888152824969932806
typeAmber;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152821497032705";https://twitter.com/typeAmber/status/888152821497032705
ZigZagEv;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152820477833216";https://twitter.com/ZigZagEv/status/888152820477833216
debbiedisney;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152820461047808";https://twitter.com/debbiedisney/status/888152820461047808
dmatathia;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152812684804097";https://twitter.com/dmatathia/status/888152812684804097
lahccpa;2017-07-20 17:45;0;0;"@ sendavidperdue, another one injured by guns in Columbus today. What will you do about it? http://www.wtvm.com/story/35928826/columbus-woman-shot-on-cusseta-road-thursday-morning … # shootatweet";;@;#;"888152809727807493";https://twitter.com/lahccpa/status/888152809727807493
SamAguilarATL;2017-07-20 17:29;0;0;"Let's do the right thing for Dreamers that call the peach state home @ SenatorIsakson @ sendavidperdue # gapolhttps://twitter.com/fwd_us/status/888077152511459329 …";;@ @;#;"888148880612831236";https://twitter.com/SamAguilarATL/status/888148880612831236
planopaul;2017-07-20 17:29;0;0;"@ sendavidperdue @ SenatorIsaksonhttps://twitter.com/planopaul/status/888148385580109829 …";;@ @;;"888148843069681665";https://twitter.com/planopaul/status/888148843069681665
duckyack;2017-07-20 17:02;0;1;". @ sendavidperdue Vote for freedom from centralized health insurance! # FullRepeal # PJNET https://twitter.com/PolToons/status/862323892353998853/photo/1pic.twitter.com/CEFYDuKKae";;@;# #;"888141982513627137";https://twitter.com/duckyack/status/888141982513627137
bobzarem;2017-07-20 16:39;0;0;"@ sendavidperdue I urge you to speak out against construction of a border wall through Santa Ana NWR!";;@;;"888136191442374656";https://twitter.com/bobzarem/status/888136191442374656
HopeSprings13;2017-07-20 16:38;0;0;"I'm your constituent. And you are a liar. # DoYourJob. And try avoiding being evil in the process.";;;#;"888135947862331392";https://twitter.com/HopeSprings13/status/888135947862331392
msb4justice;2017-07-20 16:33;0;0;". @ SenatorIsakson . @ sendavidperdue vote NO on repeal of current health law # KeepUsCovered";;@ @;#;"888134898682392576";https://twitter.com/msb4justice/status/888134898682392576
altafist06;2017-07-20 16:23;0;0;"@ profsarahj @MsCastan";;@ @MsCastan;;"888132400756248577";https://twitter.com/altafist06/status/888132400756248577
altafist06;2017-07-20 16:23;0;0;"@ AJCGlobal @ FeroRuzicka @ CastanCentre @ CCPR_Centre @ mutzenberg @ MichaelCJT @ KateHumanRights @ StevePeers @ JewishVLibrary @ TheICCPRbook";;@ @ @ @ @ @ @ @ @ @;;"888132310608080896";https://twitter.com/altafist06/status/888132310608080896
altafist06;2017-07-20 16:23;0;0;"@ profsarahj @MsCastan";;@ @MsCastan;;"888132220287897600";https://twitter.com/altafist06/status/888132220287897600
altafist06;2017-07-20 16:22;0;0;"@ AJCGlobal @ FeroRuzicka @ CastanCentre @ CCPR_Centre @ mutzenberg @ MichaelCJT @ KateHumanRights @ StevePeers @ JewishVLibrary @ TheICCPRbook";;@ @ @ @ @ @ @ @ @ @;;"888132129011445761";https://twitter.com/altafist06/status/888132129011445761
altafist06;2017-07-20 16:22;0;0;"@ profsarahj @MsCastan";;@ @MsCastan;;"888132023449260034";https://twitter.com/altafist06/status/888132023449260034
altafist06;2017-07-20 16:22;0;0;"@ AJCGlobal @ FeroRuzicka @ CastanCentre @ CCPR_Centre @ mutzenberg @ MichaelCJT @ KateHumanRights @ StevePeers @ JewishVLibrary @ TheICCPRbook";;@ @ @ @ @ @ @ @ @ @;;"888131958408196096";https://twitter.com/altafist06/status/888131958408196096
WertherGreene;2017-07-20 16:13;0;0;"@ marcorubio @ SenatorIsakson @ sendavidperdue @ joniernst @ ChuckGrassley @ MikeCrapo @ SenatorRisch @ SenToddYoung @ JerryMoranhttps://twitter.com/johnastoehr/status/888125350374293506 …";;@ @ @ @ @ @ @ @ @;;"888129708495323136";https://twitter.com/WertherGreene/status/888129708495323136
ImGavinThompson;2017-07-20 15:56;0;0;"@ sendavidperdue @ SenatorIsakson This should be yall for Georgia.https://twitter.com/tedcruz/status/888120355646095361 …";;@ @;;"888125480674631681";https://twitter.com/ImGavinThompson/status/888125480674631681
LauraD972342;2017-07-20 15:54;0;0;"@ Isakson @ sendavidperdue @ RepLoudermilk please support this!https://twitter.com/senkamalaharris/status/888085088969338880 …";;@ @ @;;"888125067451809796";https://twitter.com/LauraD972342/status/888125067451809796
MitziProffitt;2017-07-20 15:49;1;0;"# nocuts # SaveMedicaid @ sendavidperdue @ GovernorDeal @ SenatorIsakson @ realDonaldTrump @ RandPaul @ SenBobCaseyhttps://twitter.com/mitziproffitt/status/887126891924254722 …";;@ @ @ @ @ @;# #;"888123624636297218";https://twitter.com/MitziProffitt/status/888123624636297218
ArainZair;2017-07-20 15:47;0;0;"@ RepBera @ RepPaulCook @ BradSherman @ RepKarenBass @ sendavidperdue @ ChuckGrassley @ SenJeffMerkley @ ChrisVanHollen @ UN # ReleaseKhalidHussainhttps://twitter.com/ArainZair/status/888110118952251392 …";;@ @ @ @ @ @ @ @ @;#;"888123340782583812";https://twitter.com/ArainZair/status/888123340782583812
ArainZair;2017-07-20 15:47;0;0;"@ RepBera @ RepPaulCook @ BradSherman @ RepKarenBass @ sendavidperdue @ ChuckGrassley @SenJeffMerkley @ ChrisVanHollen @ UN # ReleaseKhalidHussainhttps://twitter.com/ArainZair/status/888096103777914880 …";;@ @ @ @ @ @ @SenJeffMerkley @ @;#;"888123169873174528";https://twitter.com/ArainZair/status/888123169873174528
POTUS45stinks;2017-07-20 15:44;0;0;"@ sendavidperdue LOOK! CBO shines a brutal light on latest GOP health care plan. Voters are watching! No! http://www.msnbc.com/rachel-maddow-show/cbo-shines-brutal-light-latest-republican-health-care-plan … via @ msnbc";;@ @;;"888122453704065024";https://twitter.com/POTUS45stinks/status/888122453704065024
ethancdavenport;2017-07-20 15:37;0;0;"Try and think back to how many hearings the ACA had before it passed into law. Compare that to the 0 hearings any of these bills have had.";;;;"888120638245789698";https://twitter.com/ethancdavenport/status/888120638245789698
ethancdavenport;2017-07-20 15:36;0;0;"It's "collapsing" because insurance companies refuse to adjust their business models to fulfill the function for which they were created.";;;;"888120351011381249";https://twitter.com/ethancdavenport/status/888120351011381249
GAEquality;2017-07-20 15:09;5;7;"Let @ SenatorIsakson & @ sendavidperdue know that young people & LGBTQ folks need the ACA. Repeal is NOT an option. Call them at 866-426-2631 https://twitter.com/out2enroll/status/888090101582114817 …";;@ @;;"888113663059439616";https://twitter.com/GAEquality/status/888113663059439616
enlighten_ing;2017-07-20 14:52;0;0;"@ Sendavidperdue @ SenatorIsakson @ SenBrianSchatz @ maziehirono @ MikeCrapo @ SenatorRisch @ SenDuckworth @ SenatorDurbin @ SenDonnellyhttps://twitter.com/enlighten_ing/status/888109081231151104 …";;@ @ @ @ @ @ @ @ @;;"888109427521241090";https://twitter.com/enlighten_ing/status/888109427521241090
WertherGreene;2017-07-20 14:45;0;0;"@ marcorubio @ SenatorIsakson @ sendavidperdue @ joniernst @ ChuckGrassley @ MikeCrapo @ SenatorRisch @ SenToddYoung @ JerryMoranhttps://twitter.com/larry_levitt/status/888081799821180928 …";;@ @ @ @ @ @ @ @ @;;"888107504151928832";https://twitter.com/WertherGreene/status/888107504151928832
Mamandesfilles;2017-07-20 14:28;0;0;"@ JohnnyIsakson @ sendavidperdue Sophie had # Glioblastoma like @ SenJohnMcCain & died @18 # ACA mnt had insurnce # keep # improve # Obamacarepic.twitter.com/Intqon84h7";;@ @ @ @18;# # # # #;"888103404916101120";https://twitter.com/Mamandesfilles/status/888103404916101120
TranquilShbear;2017-07-20 14:25;0;0;"More info:pic.twitter.com/dH4UBoPcVx";;;;"888102588306083841";https://twitter.com/TranquilShbear/status/888102588306083841
TranquilShbear;2017-07-20 14:23;1;2;"Just FYI: check Citizens' United then Club For Growth [Action]pic.twitter.com/hhwG2gdyQl";;;;"888102184252051463";https://twitter.com/TranquilShbear/status/888102184252051463
Paper8oy;2017-07-20 14:18;0;0;"Medicare for all, mandate, young, old, sick, poor in one pool. No more insurance middlemen.";;;;"888100898374909952";https://twitter.com/Paper8oy/status/888100898374909952
Paper8oy;2017-07-20 14:18;0;0;"1. GOP hastening collapse but still viable. 2. Market profitable now 3. Avoiding your constituents 4. bye insurance cos 5. Medicare mandate";;;;"888100701041299456";https://twitter.com/Paper8oy/status/888100701041299456
DanielM45894190;2017-07-20 14:12;0;0;"@ sendavidperdue @Daniel45894190 Standards based lessons, curriculum, assessments to document student learning, & advocacy, # 50millionStrong";;@ @Daniel45894190;#;"888099415432495104";https://twitter.com/DanielM45894190/status/888099415432495104
AdamGobin;2017-07-20 14:12;0;0;"@ SenatorIsakson @ sendavidperdue how are you going to ensure these kids get covered? # KillTheBill http://www.georgiahealthnews.com/2017/07/georgia-schools-vulnerable-medicaid-cuts-survey/ …";;@ @;#;"888099324818751488";https://twitter.com/AdamGobin/status/888099324818751488
southberryst;2017-07-20 14:05;0;0;"Doing good, @ GOP is like herding cats";;@;;"888097589559783424";https://twitter.com/southberryst/status/888097589559783424
NoInternetTax;2017-07-20 14:01;0;0;"Ask @ sendavidperdue where he stands on the internet sales tax. Let him know the internet sales tax hurts # SmallBiz! http://bit.ly/2tV9Vyl pic.twitter.com/3jwWnjCEvF";;@;#;"888096492946427905";https://twitter.com/NoInternetTax/status/888096492946427905
jagunn;2017-07-20 13:55;0;0;"Yeah, uh huh. Like y'all have managed to accomplish so much towards that goal. Why should we even believe a word you say.";;;;"888095036533026817";https://twitter.com/jagunn/status/888095036533026817
LeRoiLouisIII;2017-07-20 13:52;1;2;"If only there were an example 2 teach u 2 show such compassion for Georgians, ur neighbors, the least among us. # DoTheRightThing # SaveTheACA";;;# #;"888094302039138304";https://twitter.com/LeRoiLouisIII/status/888094302039138304
Jeffantra;2017-07-20 13:43;0;0;"@ williamsforga This is an excellent option for Georgia. @ SenatorIsakson @ sendavidperdue https://www.forbes.com/sites/theapothecary/2017/07/09/direct-primary-care-a-big-winner-in-the-senate-gop-health-care-bill/amp/ …";;@ @ @;;"888092078487592962";https://twitter.com/Jeffantra/status/888092078487592962
DanSmith112263;2017-07-20 13:37;0;1;"So unproud of how the GOP owns ithttp://www.thedailybeast.com/team-trump-used-obamacare-money-to-run-ads-against-it?source=twitter&via=desktop …";;;;"888090452326584321";https://twitter.com/DanSmith112263/status/888090452326584321
japey;2017-07-20 13:24;0;0;"@ SenatorIsakson @ sendavidperdue how do you defend yourself? # gapol https://twitter.com/topherspiro/status/888073571993616384 …";;@ @;#;"888087286298144768";https://twitter.com/japey/status/888087286298144768
JLJACK12;2017-07-20 13:09;0;0;"Quality physical education is key for our youth. Their growth and health is important to our nation. # 50millionstrong @ sendavidperdue";;@;#;"888083443652931589";https://twitter.com/JLJACK12/status/888083443652931589
SBphoto87;2017-07-20 12:56;0;0;"@ sendavidperdue Please help Phy.Ed teachers like me with with funding for ESSA! Lifetime exercise can help change our future. # FundOurYouth";;@;#;"888080248616701953";https://twitter.com/SBphoto87/status/888080248616701953
SaraPoteat;2017-07-20 12:54;0;0;"@ sendavidperdue Support Physical Education! We can make a difference in the quality of life in our youth. # PhysicallyActiveLivesMatter";;@;#;"888079618233839616";https://twitter.com/SaraPoteat/status/888079618233839616
aportwood17;2017-07-20 12:52;0;0;"@ sendavidperdue Quality physical education is the key to creating a nation full of healthy individuals. # 50MillionStrong";;@;#;"888079291501735936";https://twitter.com/aportwood17/status/888079291501735936
revolutionkinne;2017-07-20 12:27;0;0;"@ sendavidperdue @ SenatorIsakson please push and support health-care with less government control and involvement. Resist signal payer.";;@ @;;"888072820047085568";https://twitter.com/revolutionkinne/status/888072820047085568
Author_BettySue;2017-07-20 12:24;0;0;"@ sendavidperdue, counting on you fulfill @ GOP promise to # repealObamacare! No ACA Ins. Co. bailouts! # pjnet # tcot";;@ @;# # #;"888072080570363904";https://twitter.com/Author_BettySue/status/888072080570363904
kurtis17m;2017-07-20 12:13;0;0;". @ sendavidperdue We were promised # FullRepeal not Obamacare 2.0. Plse deliver! # PJNET pic.twitter.com/TbTOweSBdU # swampcreatures";;@;# # #;"888069337692504064";https://twitter.com/kurtis17m/status/888069337692504064
8extremes;2017-07-20 11:56;0;0;"The beauty & simplicity of growing Ur own Food Great vid Thanks!https://twitter.com/lemonchronicle/status/888024242603917312 …";;;;"888065192239652864";https://twitter.com/8extremes/status/888065192239652864
aam72chi;2017-07-20 11:40;0;0;"@ sendavidperdue @ SenatorIsakson @ RepRobWoodall This is just despicable. This needs 2 stop. Start standing up FOR the America people U fraudshttps://twitter.com/ASlavitt/status/888019001237962753 …";;@ @ @;;"888061108225015810";https://twitter.com/aam72chi/status/888061108225015810
jackie_hlt;2017-07-20 11:36;0;0;"Don't you have a job senator? Get off of Faux and # DoYourJob";;;#;"888060119568789509";https://twitter.com/jackie_hlt/status/888060119568789509
jackie_hlt;2017-07-20 11:32;0;0;"Reach across the isle and work with democrats to fix in a bipartisan fashion. You know how it use to work? # DoYourJob";;;#;"888059021097410560";https://twitter.com/jackie_hlt/status/888059021097410560
bindleW;2017-07-20 11:23;1;1;"It's a sure bet u won't be named anything of the year";;;;"888056847852339200";https://twitter.com/bindleW/status/888056847852339200
bindleW;2017-07-20 11:21;1;4;"I'm praying 4 Sen McCain also. knowledge that he has great healthcare coverage is encouraging as u r poised 2 take away coverage 4 rest AM";;;;"888056165862694916";https://twitter.com/bindleW/status/888056165862694916
allisonsaunders;2017-07-20 11:03;0;0;". @ SenDeanHeller . @ SenatorIsakson . @ sendavidperdue Pay attention https://twitter.com/LOLGOP/status/888050446354583554 …";;@ @ @;;"888051855246454784";https://twitter.com/allisonsaunders/status/888051855246454784
elliegrogers;2017-07-20 10:58;0;1;"You mean President Trumps best interests.";;;;"888050380038438915";https://twitter.com/elliegrogers/status/888050380038438915
elliegrogers;2017-07-20 10:57;0;0;"Fix it.";;;;"888050148265349120";https://twitter.com/elliegrogers/status/888050148265349120
GordonLacoste;2017-07-20 10:55;0;0;"I know this was passed by the house. The bill goes to the Senate next. This provision needs to be taken out!";;;;"888049788620505089";https://twitter.com/GordonLacoste/status/888049788620505089
GordonLacoste;2017-07-20 10:54;0;0;"Why is this provision in the military spending bill?";;;;"888049524295569408";https://twitter.com/GordonLacoste/status/888049524295569408
GordonLacoste;2017-07-20 10:53;0;0;"@ sendavidperdue the house passed a military spending bill. In the bill is provision that trans genders could obtain sex change operations.";;@;;"888049212482564097";https://twitter.com/GordonLacoste/status/888049212482564097
myoaktown;2017-07-20 10:49;0;0;"So @ SenatorIsakson, @ sendavidperdue, tell us again how the ACA is collapsing under its own weight. # thumbsonthescale http://www.thedailybeast.com/team-trump-used-obamacare-money-to-run-ads-against-it?source=twitter&via=mobile …";;@ @;#;"888048295393861632";https://twitter.com/myoaktown/status/888048295393861632
David75219951;2017-07-20 10:44;1;1;"@ AustinScottGA08 @ sendavidperdue You 3 are getting more money for the top 1% and taking from the other 99% your all 3 are Traitors to US";;@ @;;"888047017355771909";https://twitter.com/David75219951/status/888047017355771909
joelcobbs;2017-07-20 10:39;0;0;"Here. These are called "facts". Read them and then try to explain how the ACA is failing (or keep being a puppet): http://www.npr.org/2017/07/20/538171317/fact-check-trumps-confusing-remarks-to-senate-republicans-on-health-care?utm_source=facebook.com&utm_medium=social&utm_campaign=npr&utm_term=nprnews&utm_content=20170720 …";;;;"888045602952687616";https://twitter.com/joelcobbs/status/888045602952687616
jrosie1028;2017-07-20 10:28;0;0;"Interesting that you should say that. I think our POTUS is very self serving. He seems to think everyone works for him and not the people.";;;;"888042844912529408";https://twitter.com/jrosie1028/status/888042844912529408
smilingkevin;2017-07-20 10:26;1;0;"I don't doubt it. They all share the same inane values and priorities.";;;;"888042410026172416";https://twitter.com/smilingkevin/status/888042410026172416
smilingkevin;2017-07-20 10:21;1;5;"Now he's a patriot? Where was your defense of him when President Asshat was calling him a loser?";;;;"888041297730318341";https://twitter.com/smilingkevin/status/888041297730318341
smilingkevin;2017-07-20 10:17;0;0;"pic.twitter.com/PKDn0D5dqM";;;;"888040054295285761";https://twitter.com/smilingkevin/status/888040054295285761
SherwoodJarvis;2017-07-20 10:14;0;1;"@ MilitarisCath @ CardinalDolan @ CardinalNichols @ BishopDNulty @ BishopPBradley @ RandPaul @ sendavidperdue https://twitter.com/tomricks1/status/888037893192679429 … War Possible";;@ @ @ @ @ @ @;;"888039320132739072";https://twitter.com/SherwoodJarvis/status/888039320132739072
smilingkevin;2017-07-20 10:13;0;0;"Noooope...";;;;"888039166927351808";https://twitter.com/smilingkevin/status/888039166927351808
Cvanvick;2017-07-20 10:08;0;0;"JUST IN: @ sendavidperdue & @ MikeCrapo announce effort to protect consumers and stop @ CFPB's regulation that discourages arbitration.";;@ @ @;;"888037801668866053";https://twitter.com/Cvanvick/status/888037801668866053
SherwoodJarvis;2017-07-20 10:05;0;1;"@ sendavidperdue @ SenatorIsakson @ SenWarren @ SenKamalaHarris @ SenSanders @ SenTedCruz @ SenSchumer http://corporate.comcast.com/comcast-voices/how-to-keep-a-free-and-open-internet-comcasts-fcc-comments?utm_medium=twitter&utm_source=twitter&utm_campaign=co105di … Net Neutrailty";;@ @ @ @ @ @ @;;"888037195747123201";https://twitter.com/SherwoodJarvis/status/888037195747123201
