username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
toby_cakes;2017-07-24 19:30;0;0;"@ senorrinhatch I WANT MY COUNTRY BACK WITH RULES AND DIGNITY AND A CONSTITUTION NOT A DERANGER LYING PRES. RUNNING WILD";;@;;"889628796428713984";https://twitter.com/toby_cakes/status/889628796428713984
toby_cakes;2017-07-24 19:28;0;0;"@ senorrinhatch TRUMP HAS RUINED USA ENOUGH LIES HE IS SICK NOT STABLE ENOUGH TO BE PRES. IMPEACH HIM GET ON WITH GOVERNING";;@;;"889628391380570112";https://twitter.com/toby_cakes/status/889628391380570112
sattixslc;2017-07-24 19:20;0;0;"Your constituents are depending on you, @ senorrinhatch. Vote 'no' on # Obamacare repeal.";;@;#;"889626416844812288";https://twitter.com/sattixslc/status/889626416844812288
lsheresists;2017-07-24 19:19;0;0;"I hope you know what's in that bill since the rest of us Utahans don't.";;;;"889626187185750018";https://twitter.com/lsheresists/status/889626187185750018
bobmdolan2;2017-07-24 19:17;0;0;"Be great if your group could accomplish the repeal of Obamacare. Or at least vote on it, so we can all make decisions on the 2018 election.";;;;"889625665724706818";https://twitter.com/bobmdolan2/status/889625665724706818
seeker0003;2017-07-24 19:05;0;0;"@ SenOrrinHatch We see you taking @ Comcast bribes. Oppose @ AjitPaiFCC's plan to gut # NetNeutrality, or else prepare to get booted out.";;@ @ @;#;"889622702037893120";https://twitter.com/seeker0003/status/889622702037893120
Karmastrophic_;2017-07-24 18:45;0;1;"@ realDonaldTrump @ POTUS @ VP @ SpeakerRyan @ GOP @ PRyan @ HouseGOP @ SenateMajLdr @ SenateGOP @ tedcruz @ ChuckGrassley @ senorrinhatch https://twitter.com/AntiGOPActivist/status/889615426191339520 …";;@ @ @ @ @ @ @ @ @ @ @ @;;"889617614909079554";https://twitter.com/Karmastrophic_/status/889617614909079554
NymanShelley;2017-07-24 18:40;0;0;"@ gop @ utahgop @ senmikelee @ senorrinhatch @repmialove godless, unpatriotic group Matthew 25:40 https://twitter.com/sltrib/status/889609274867032066 …";;@ @ @ @ @repmialove;;"889616256235601920";https://twitter.com/NymanShelley/status/889616256235601920
PrimaryOut;2017-07-24 18:36;0;0;"Lee's mailbox is full";;;;"889615319165280259";https://twitter.com/PrimaryOut/status/889615319165280259
Dutchess0909;2017-07-24 18:33;0;0;"DO NOT NOT NOT Repeal the ACA! You will be called murderers when millions more will die";;;;"889614580401537025";https://twitter.com/Dutchess0909/status/889614580401537025
Dutchess0909;2017-07-24 18:33;0;0;"It is NOT failing. Stop the lies senator. Do NOT NOT NOT vote to repeal. We wo;; remember how you vote, especially this one";;;;"889614450386501638";https://twitter.com/Dutchess0909/status/889614450386501638
Dutchess0909;2017-07-24 18:32;0;0;"I am holding you to have your moral compass in place tomorrow. do NOT vote to repeal the ACA";;;;"889614212195954688";https://twitter.com/Dutchess0909/status/889614212195954688
Dutchess0909;2017-07-24 18:31;0;0;"DO NOT NOT NOT Repeal the ACA! You will be called murderers when millions more will die";;;;"889614020289982465";https://twitter.com/Dutchess0909/status/889614020289982465
Dutchess0909;2017-07-24 18:31;0;0;"DO NOT NOT NOT Repeal the ACA! You will be called murderers when millions more will die";;;;"889613972953071616";https://twitter.com/Dutchess0909/status/889613972953071616
torquevector00;2017-07-24 18:31;1;3;"Sessions is learning the hard way, if you're not family, IT IS VERY RISKY to be a Trump blind crony. @ SpeakerRyan @ senorrinhatch # utpol";;@ @;#;"889613962865762304";https://twitter.com/torquevector00/status/889613962865762304
Dutchess0909;2017-07-24 18:30;0;0;"@ senorrinhatch DO NOT NOT NOT Repeal the ACA! You will be called murderers when millions more will die";;@;;"889613837871329280";https://twitter.com/Dutchess0909/status/889613837871329280
Charlot63123215;2017-07-24 18:28;0;0;". @ SenMikeLee @ senorrinhatch https://twitter.com/tomwatson/status/889605229443985408 …";;@ @;;"889613410014552064";https://twitter.com/Charlot63123215/status/889613410014552064
FartWhet;2017-07-24 18:24;0;0;"@ senorrinhatch @ SenMikeLee PLEASE ASSURE US YOU WONT VOTE YES ON A DEADLY BILL YOU HAVENT EVEN READ.";;@ @;;"889612388345032704";https://twitter.com/FartWhet/status/889612388345032704
milady654;2017-07-24 18:10;0;1;"As a descendant of Utah Pioneers, I am offended by your statement. You cannot compare their sacrifices for God to GOP idea of small govermt";;;;"889608780496818179";https://twitter.com/milady654/status/889608780496818179
Stone1ML;2017-07-24 18:07;0;0;"@ SenMikeLee @ senorrinhatch @RepMiaLove @ RepChrisStewart @ RepRobBishop TRUMPCARE is a disaster for people and for the economy. Vote NO.https://twitter.com/mattmfm/status/889605694068011008 …";;@ @ @RepMiaLove @ @;;"889608037375160321";https://twitter.com/Stone1ML/status/889608037375160321
tisheli;2017-07-24 18:05;0;0;"The ACA took over a YEAR to move through the process. What the hell is your hurry? Trying to ram it through before your guy is impeached?";;;;"889607399895474176";https://twitter.com/tisheli/status/889607399895474176
tisheli;2017-07-24 18:03;0;0;"There's a process that the Republican leadership is pissing all over. You would be screaming of the Dems tried to pull shit like this.";;;;"889607080922959872";https://twitter.com/tisheli/status/889607080922959872
tisheli;2017-07-24 18:01;0;0;"@ SenMikeLee @ senorrinhatch @ OrrinHatch DO NOT approve motion to proceed without first knowing which bill will be put to a vote.";;@ @ @;;"889606471419281413";https://twitter.com/tisheli/status/889606471419281413
Tbutler000;2017-07-24 17:52;0;0;"@ senorrinhatch @ SenMikeLeehttps://twitter.com/chrislhayes/status/889602790288478208 …";;@ @;;"889604224312463360";https://twitter.com/Tbutler000/status/889604224312463360
Stone1ML;2017-07-24 17:49;0;0;"@ SenMikeLee @ senorrinhatch @RepMiaLove @ RepChrisStewart @ RepRobBishop This isn't the way Democracy is supposed to work! Shame, Republicans!https://twitter.com/chrislhayes/status/889591081884635136 …";;@ @ @RepMiaLove @ @;;"889603415793205248";https://twitter.com/Stone1ML/status/889603415793205248
CD4Coalition;2017-07-24 17:41;1;3;"We feel disenfranchised by our Senator...time to become empowered! # votehatchout";;;#;"889601452670304257";https://twitter.com/CD4Coalition/status/889601452670304257
honk4peace;2017-07-24 17:41;0;0;"@ SenDeanHeller @ SenToomey @ RandPaul @ SenJohnMcCain @ LindseyGrahamSC @ senorrinhatch @ SenateGOP @ SenBobCorker @ SenCapito @ senrobportmanhttps://twitter.com/brianschatz/status/889482900902731777 …";;@ @ @ @ @ @ @ @ @ @;;"889601344759353344";https://twitter.com/honk4peace/status/889601344759353344
magraphx;2017-07-24 17:39;0;0;"@ SenateGOP @ SenateDems @ senorrinhatch @ SenMikeLee Make this bullying STOP It's an affront to our Constitution & embarrassment to our country";;@ @ @ @;;"889600960867192832";https://twitter.com/magraphx/status/889600960867192832
Deb2Web;2017-07-24 17:38;0;0;"@ senorrinhatch @RepMiaLove We need our Wild Spaces. Utah should be a leader # protectwildutah @ SouthernUTWildhttps://twitter.com/pewenvironment/status/889583918336405504 …";;@ @RepMiaLove @;#;"889600700832821248";https://twitter.com/Deb2Web/status/889600700832821248
Integrity1stPAC;2017-07-24 17:37;3;1;"Call @ senorrinhatch 202-224-5251 and @ SenMikeLee 202-224-5444 and tell them to vote NO on this monstrosity of a plan. # utpolhttps://twitter.com/benwikler/status/889593550878515200 …";;@ @;#;"889600546918719488";https://twitter.com/Integrity1stPAC/status/889600546918719488
Tbutler000;2017-07-24 17:35;0;0;"@ senorrinhatch @ SenMikeLee You may think you know more than most, that anything is better than Obamacare. Robbing children, paying rich NO!https://twitter.com/SenFeinstein/status/889589899032231938 …";;@ @;;"889600047624503296";https://twitter.com/Tbutler000/status/889600047624503296
Stone1ML;2017-07-24 17:34;0;0;"@ SenMikeLee @ senorrinhatch @RepMiaLove @ RepChrisStewart @ RepRobBishop People matter. No TRUMPCARE. No repeal only.";;@ @ @RepMiaLove @ @;;"889599651158007809";https://twitter.com/Stone1ML/status/889599651158007809
AtroposRFH;2017-07-24 17:30;0;1;"@ senorrinhatch @ SenMikeLee too. Did this child deserve to die? Are you pro-life or not? # utpolhttps://twitter.com/DennisG_Shea/status/889580224656101376 …";;@ @;#;"889598757393887234";https://twitter.com/AtroposRFH/status/889598757393887234
heidihaggard5;2017-07-24 17:30;0;0;"“If you weaken the general education services, you are weakening the entire school community.” @ senorrinhatch # dontcutmedicaid";;@;#;"889598716549529600";https://twitter.com/heidihaggard5/status/889598716549529600
Peggitha;2017-07-24 17:28;0;0;"Thank you!!!";;;;"889598250143039489";https://twitter.com/Peggitha/status/889598250143039489
__ohdear__;2017-07-24 17:28;0;0;". @ SenMikeLee Don't give in to POTUS (& @ SenateMajLdr ) bullying and . @ senorrinhatch snark: stick to your NO vote on # BCRA";;@ @ @;#;"889598129858686976";https://twitter.com/__ohdear__/status/889598129858686976
alfredanchor;2017-07-24 17:28;0;0;"You can't expect small business creation or even job creation w/o sound tax reform & DOJ, FTC, etc. enforcing antitrust laws";;;;"889598118119059456";https://twitter.com/alfredanchor/status/889598118119059456
mattyrab;2017-07-24 17:20;8;14;"A man with brain cancer could effectively vote to rip healthcare away from 22-36 million Americans. If true, this is the @ GOP in a nutshell";;@;;"889596122611814401";https://twitter.com/mattyrab/status/889596122611814401
elizacollins1;2017-07-24 17:17;4;4;"Both @ senorrinhatch and @ SenatorWicker tell reporters they think it's a possibility @ SenJohnMcCain will come back to vote on health care";;@ @ @;;"889595511157731329";https://twitter.com/elizacollins1/status/889595511157731329
ConcernedinTX;2017-07-24 17:11;1;2;"I'm retired and will have to go back to work for healthcare! # VoteNoBCRA # VoteNoTrumpcare";;;# #;"889593947143774209";https://twitter.com/ConcernedinTX/status/889593947143774209
ConcernedinTX;2017-07-24 17:10;0;0;"@ GOP @ SenateGOP @ senorrinhatch vote no! Save my healthcare! https://twitter.com/replloyddoggett/status/889585827696783365 …";;@ @ @;;"889593531958009856";https://twitter.com/ConcernedinTX/status/889593531958009856
npinnau;2017-07-24 17:07;0;0;"@ senorrinhatch must have had his head kicked in because he's not thinking straight by voting for this disaster. https://twitter.com/jenhab/status/889576340030185472 …";;@;;"889592823154057216";https://twitter.com/npinnau/status/889592823154057216
torquevector00;2017-07-24 16:59;0;7;"Sen Hatch, have you read to the latest Sen Health Bill? No, but I'll vote for it That makes NO SENSE. Trump told me to, so I will. # utpol";;;#;"889590973902102528";https://twitter.com/torquevector00/status/889590973902102528
PhilipRamageII;2017-07-24 16:58;0;0;"Old white racist needs to # retire";;;#;"889590717256843265";https://twitter.com/PhilipRamageII/status/889590717256843265
NoKingsinUSA;2017-07-24 16:56;0;0;"When govt steps away to allow the people be robbed by big biz while stacking the system for the rich only the 1% can get ahead.";;;;"889590188414046208";https://twitter.com/NoKingsinUSA/status/889590188414046208
torquevector00;2017-07-24 16:56;0;4;"Hatch to Utah: "Happy Pioneer Day." Close door: "let's repeal ACA with nothing to replace it - screw Utah." @UTCD4Coalition @ uwork4utah";;@UTCD4Coalition @;;"889590013867966464";https://twitter.com/torquevector00/status/889590013867966464
petit_elefant;2017-07-24 16:55;0;6;"It would sure be helpful to live out our American dreams if medical bankruptcy wasn't getting in our way. Happy 24th, senator!";;;;"889589864596779008";https://twitter.com/petit_elefant/status/889589864596779008
PhilipRamageII;2017-07-24 16:54;1;2;"Yes, let's all remember the good times! Oh, and the Genocide don't forget the Genocide... # coward # shitgibbonlackey # dancingonagrave";;;# # #;"889589559318659072";https://twitter.com/PhilipRamageII/status/889589559318659072
Cris_Aluculesei;2017-07-24 16:53;0;0;"That's true. But given that logic, 7M people who want and need health insurance will be priced out and lose coverage. That's unacceptable.";;;;"889589488384528384";https://twitter.com/Cris_Aluculesei/status/889589488384528384
Cathy44252977J;2017-07-24 16:53;0;0;"How about paying tribute to the Utah people by NOT voting for this healthcare bill? Why do you want to kill people?";;;;"889589340921253888";https://twitter.com/Cathy44252977J/status/889589340921253888
Centurio55;2017-07-24 16:48;1;3;"Yeah, like stealing Native American land. "Westerners" are really good at that, aren't they, you old white man?";;;;"889588190700478464";https://twitter.com/Centurio55/status/889588190700478464
senorrinhatch;2017-07-24 16:47;1;6;"Hatch: # PioneerDay is a perennial reminder of how a people, empowered to follow their dreams, can accomplish incredible things.." # utpol pic.twitter.com/H1FYL8V729";;;# #;"889587800022151173";https://twitter.com/senorrinhatch/status/889587800022151173
Centurio55;2017-07-24 16:43;0;0;"Yeah, you get right on that big tax cut for your cronies. You make me sick with your sanctimonious BS.";;;;"889586863308013568";https://twitter.com/Centurio55/status/889586863308013568
KateOfTheDebate;2017-07-24 16:43;0;0;"@ SenMikeLee @ senorrinhatch @ GovHerbert I'm very discouraged by your lack of morals, as are thousands of other Utahns. @ UtahDemocrats";;@ @ @ @;;"889586751336927232";https://twitter.com/KateOfTheDebate/status/889586751336927232
Craig_Buschmann;2017-07-24 16:42;0;1;"Did he say that # BCRA provides the same great # Healthcare that the Pioneers had? Poor (literal & figurative) Levi can die from cholera again";;;# #;"889586584080732161";https://twitter.com/Craig_Buschmann/status/889586584080732161
senorrinhatch;2017-07-24 16:39;0;13;"Moments ago Hatch paid tribute to # PioneerDay on the Senate floor-- https://www.hatch.senate.gov/public/index.cfm/releases?ID=6B83245B-176C-481D-AFF3-A637F3F66F16 … # utpolpic.twitter.com/PBz7agNk2R";;;# #;"889585820537114625";https://twitter.com/senorrinhatch/status/889585820537114625
NymanShelley;2017-07-24 16:38;0;0;"@ senmikelee @ senorrinhatch @ gop @ utahgop @ govherbert @repmailove HELLO ANYONE HOME? voting for a bill u don't know about? charlatans!https://twitter.com/rsegbers/status/889584264680964098 …";;@ @ @ @ @ @repmailove;;"889585701917908992";https://twitter.com/NymanShelley/status/889585701917908992
Centurio55;2017-07-24 16:37;0;0;"LIARS. The GOP healthcare bill is mainly a TAX CUT for wealthy Americans.";;;;"889585309079359488";https://twitter.com/Centurio55/status/889585309079359488
Craig_Buschmann;2017-07-24 16:36;0;2;"The fact the @ senorrinhatch is challenging the CBO & its Rep. director is proof that # BCRA isn't about good legislative outcomes. # utpolhttps://twitter.com/JamesFallows/status/889570623051137025 …";;@;# #;"889585043970162688";https://twitter.com/Craig_Buschmann/status/889585043970162688
jpbblues;2017-07-24 16:27;0;0;"@ senorrinhatch @ SenPatRoberts @ SenToomey Vote no on HC Bill. Needs open and bipartisan input and no tax break for the wealthy";;@ @ @;;"889582864769179648";https://twitter.com/jpbblues/status/889582864769179648
NymanShelley;2017-07-24 16:19;0;0;"@ senmikelee @ senorrinhatch @repmialove @ GovHerbert @ gop @ utahgop how can Rep be pro-life & deprive mothers/babies of healthcare?https://twitter.com/NPR/status/889577425859788800 …";;@ @ @repmialove @ @ @;;"889580887746035713";https://twitter.com/NymanShelley/status/889580887746035713
kmh7;2017-07-24 16:16;0;1;"@ senorrinhatch @ senatormikelee Vote no on this piece of garbage Work with # democrats Stand up for # Americans not # partypolitics # VoteNoBCRAhttps://twitter.com/SenKamalaHarris/status/889557189110706178 …";;@ @;# # # #;"889580054707019777";https://twitter.com/kmh7/status/889580054707019777
NymanShelley;2017-07-24 16:15;0;0;"@ senmikelee @ senorrinhatch @repmialove why don't you respect an office Republicans created? https://twitter.com/LABudgetProject/status/889577216715218945 …";;@ @ @repmialove;;"889579809998635008";https://twitter.com/NymanShelley/status/889579809998635008
NymanShelley;2017-07-24 16:11;0;0;"@ senmikelee @ senorrinhatch @repmialove from one of your own! @ gop @ utahgophttps://twitter.com/AARPadvocates/status/889484264588406784 …";;@ @ @repmialove @ @;;"889578927479439361";https://twitter.com/NymanShelley/status/889578927479439361
erushurerx;2017-07-24 16:11;1;0;"Working on it!!!";;;;"889578823133429760";https://twitter.com/erushurerx/status/889578823133429760
Fatchouha71;2017-07-24 16:07;4;1;"Triste Réalité Insupportable";;;;"889577776247959553";https://twitter.com/Fatchouha71/status/889577776247959553
Fatchouha71;2017-07-24 16:07;6;1;"# StopMassacreYemen ! # StopTheWarOnYemen";;;# #;"889577710426652672";https://twitter.com/Fatchouha71/status/889577710426652672
WIEric;2017-07-24 16:07;0;0;"@ senorrinhatch Senator I admire you much but voting for this weak bill is a mistake. Needs to be better than Obamacare not just different";;@;;"889577681842569218";https://twitter.com/WIEric/status/889577681842569218
sedwrds9;2017-07-24 16:06;0;0;"Your office is not taking calls today? IT'S A HORRIBLE BILL! Where R UR Christian values? VOTE NO ON MTP! OK to NOT to keep this promise!!";;;;"889577641426141185";https://twitter.com/sedwrds9/status/889577641426141185
angieesslinger;2017-07-24 15:50;0;0;"@ SenFeinstein @ ChuckGrassley @ SenatorBurr @ SenBlumenthal @ SenJohnMcCain @ LindseyGrahamSC @ senorrinhatch @ GOPhttps://twitter.com/aliasvaughn/status/889516678538825729 …";;@ @ @ @ @ @ @ @;;"889573528034582528";https://twitter.com/angieesslinger/status/889573528034582528
angieesslinger;2017-07-24 15:46;0;0;"@ SenFeinstein @ ChuckGrassley @ SenatorBurr @ SenBlumenthal @ SenJohnMcCain @ LindseyGrahamSC @ senorrinhatch @ SenateDemshttps://twitter.com/aliasvaughn/status/889515610694180865 …";;@ @ @ @ @ @ @ @;;"889572478007353346";https://twitter.com/angieesslinger/status/889572478007353346
angieesslinger;2017-07-24 15:42;0;0;"@ SenFeinstein @ ChuckGrassley @ SenatorBurr @ SenBlumenthal @ SenJohnMcCain @ LindseyGrahamSC @ senorrinhatch Eyes opened? https://twitter.com/aliasvaughn/status/889505999660302336 …";;@ @ @ @ @ @ @;;"889571623157854209";https://twitter.com/angieesslinger/status/889571623157854209
angieesslinger;2017-07-24 15:36;0;0;"@ SenFeinstein @ ChuckGrassley @ SenatorBurr @ SenBlumenthal @ SenJohnMcCain @ LindseyGrahamSC @ senorrinhatch No morals!! https://twitter.com/aliasvaughn/status/889502856570703872 …";;@ @ @ @ @ @ @;;"889569999626670086";https://twitter.com/angieesslinger/status/889569999626670086
LykkeligKvinde;2017-07-24 15:36;0;0;"I thank you for all you've done in the past for the State, but I won't be voting for you again. I think it's time to pass the torch.";;;;"889569992324202496";https://twitter.com/LykkeligKvinde/status/889569992324202496
Stone1ML;2017-07-24 15:24;0;0;"@ senorrinhatch betrayed every Senior, Child, Vet, and Disabled person in Utah, when he voted for TRUMPCARE. TIME TO VOTE HIM OUT.";;@;;"889566911637274625";https://twitter.com/Stone1ML/status/889566911637274625
angieesslinger;2017-07-24 15:23;0;0;"@ SenFeinstein @ SenatorBurr @ SenBlumenthal @ ChuckGrassley @ SenJohnMcCain @ LindseyGrahamSC @ senorrinhatch https://twitter.com/MCellaneous/status/889523683118731264 …";;@ @ @ @ @ @ @;;"889566769094045698";https://twitter.com/angieesslinger/status/889566769094045698
angieesslinger;2017-07-24 15:19;0;0;"@ HouseGOP @ HouseDemocrats @ SenFeinstein @ ChuckGrassley @ SenatorBurr @ senorrinhatch Russian ties 2 @ KellyannePolls?https://twitter.com/RWPUSA/status/889491865770369026 …";;@ @ @ @ @ @ @;;"889565772682588162";https://twitter.com/angieesslinger/status/889565772682588162
angieesslinger;2017-07-24 15:15;0;0;"@ SenateGOP @ SenateFloor @ senorrinhatch @ SenateMajLdr @ SenatorCollins @ SenBlumenthal @ SenatorBurr @ VP @ POTUShttps://twitter.com/SenateDems/status/889438105282936832 …";;@ @ @ @ @ @ @ @ @;;"889564774098448384";https://twitter.com/angieesslinger/status/889564774098448384
bonuslife;2017-07-24 15:10;0;0;"@ senorrinhatch we are watching - DO NOT REPEAL # ACA!!! If you do, you will be directly causing human suffering and death.https://twitter.com/RepAdamSchiff/status/889551129759166465 …";;@;#;"889563500170756098";https://twitter.com/bonuslife/status/889563500170756098
randomobserver1;2017-07-24 15:09;0;1;"@ senorrinhatch @ SenMikeLee What are you voting for tomorrow? Have you read it? Will it help constituents? How? Do you have concerns? # utpol";;@ @;#;"889563257073090561";https://twitter.com/randomobserver1/status/889563257073090561
martysix250;2017-07-24 15:04;0;0;"Endless, @ SenatorIsakson @ SenatorRisch @ ChrisCoons @ ChuckGrassley @ senorrinhatch https://twitter.com/martysix250/status/888921648312852480 …";;@ @ @ @ @;;"889561942603554816";https://twitter.com/martysix250/status/889561942603554816
davidfking;2017-07-24 15:04;0;0;"Utahns have a right to know which bill you're voting on tomorrow @ senorrinhatch & @ SenMikeLee. So tell us, which one is it?";;@ @;;"889561875045728256";https://twitter.com/davidfking/status/889561875045728256
heidihaggard5;2017-07-24 15:02;0;0;"Please have open, bipartisan discussions before any vote. This matters to your constituents and to all people in the US.";;;;"889561426066415617";https://twitter.com/heidihaggard5/status/889561426066415617
bren2915;2017-07-24 14:59;0;0;"So. Will you vote against it? Will you support your constituents or your party?";;;;"889560580574638080";https://twitter.com/bren2915/status/889560580574638080
UHPP;2017-07-24 14:37;3;1;"Who in # UT gets hurt by # Senate health bill? More than you think. @ SenMikeLee @ senorrinhatch - @ AARPUT @ utchildren @ UofUHealth # utpolpic.twitter.com/TjWNS1fJYk";;@ @ @ @ @;# # #;"889555029484503041";https://twitter.com/UHPP/status/889555029484503041
ejoeyrobertson;2017-07-24 14:32;0;0;"@ SenMikeLee @ senorrinhatch INSANITY! https://twitter.com/thehill/status/889549035459268608 …";;@ @;;"889553836322336768";https://twitter.com/ejoeyrobertson/status/889553836322336768
angieesslinger;2017-07-24 14:23;0;0;"@ IvankaTrump @ jaredkushner @ GOP @ SenFeinstein @ ChuckGrassley @ SenatorBurr @ senorrinhatch @ LindseyGrahamSC @ SenJohnMcCain Whole world watches";;@ @ @ @ @ @ @ @ @;;"889551621558075394";https://twitter.com/angieesslinger/status/889551621558075394
